"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"2318","<p>Vielen Dank f&uuml;r Ihr Interesse!</p><p>Dr&uuml;cken Sie eine beliebige Taste, um das Experiment zu starten.</p>"," ","html-keyboard-response","0","2335","0.0-0.0","","","","","","","","",""
"27852","","","external-html","1","30362","0.0-1.0","taboo-resources/informedconsent_itde_reception_german.html","","","","","","","",""
"26644","","{""gender"":""weiblich"",""age"":""24"",""language"":""deutsch"",""other_lang"":""ja"",""which_other_lang"":""englisch""}","survey-text","2","57206","0.0-2.0","","","","","","","","",""
"37869","<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Anleitung</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Lesen Sie diese Anleitung bitte ausmerksam durch!</h2></b></p><p align=""left""> Dieses Experiment &auml;hnelt dem bekannten Spiel &ldquo;Tabu&rdquo;, bei dem die Spieler ein Wort beschreiben m&uuml;ssen, ohne es tats&auml;chlich zu verwenden. In diesem Teil der Studie schl&uuml;pfen Sie in die Rolle des &ldquo;ratenden&rdquo; Spielers. </p><p align=""left""> In einem anderen Experiment haben wir anderen Personen einzelne W&ouml;rter wie &ldquo;Apfel&rdquo; gezeigt. Wir haben sie gebeten, diese W&ouml;rter durch jeweils ein anderes einzelnes Wort zu ersetzen, das die urspr&uuml;ngliche Bedeutung so genau wie m&ouml;glich wiedergibt, damit Sie als ratender Spieler die besten Chancen haben, sie richtig zu erraten. Aufgrund einiger Einschr&auml;nkungen k&ouml;nnten Ihnen diese W&ouml;rter seltsam vorkommen. Bitte geben Sie trotzdem ihr Bestes, das urspr&uuml;ngliche Wort zu erraten! </p><p align='left'> In diesem Experiment werden Ihnen also verschiedene einzelne W&ouml;rter vorgelegt (die alle von fr&uuml;heren Versuchsteilnehmer*innen stammen), und Sie sollen erraten, welches Originalwort diese ersetzen k&ouml;nnten.  </p><p align=""left""> F&uuml;r jedes Wort m&uuml;ssen Sie 3 m&ouml;gliche Originalw&ouml;rter vorschlagen. Auch wenn Sie sich bei dem Originalwort sicher sein sollten, geben Sie bitte 2 weitere Vorschl&auml;ge an.</p><p align=""left""> Nachdem Sie Ihre Vermutungen abgegeben haben, wird Ihnen zus&auml;tzlich ein Wort vorgelegt. Bitte geben Sie an, ob dieses ein guter Ersatz f&uuml;r das Originalwort w&auml;re. </p></div>","0","html-button-response","3","95183","0.0-3.0","","","","","","","","",""
"85443","","{""response1"":""Gruben"",""response2"":""Bergwerk"",""response3"":""Höhle""}","survey-text-mod","4","180763","0.0-4.0-0.0","","KRUBEN","chiave","SCHLÜSSEL","itde_production_908705.csv","88","","",""
"12490","Wie gut funktioniert <b>KRUBEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHLÜSSEL</b>?","15","html-slider-response","5","193358","0.0-4.0-1.0","","KRUBEN","chiave","SCHLÜSSEL","itde_production_908705.csv","88","","50",""
"18393","","{""response1"":""Tapfer"",""response2"":""apfel"",""response3"":""hafer""}","survey-text-mod","6","211878","0.0-4.0-0.1","","APFER","patata","KARTOFFEL","itde_production_908705.csv","88","","",""
"6603","Wie gut funktioniert <b>APFER</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>KARTOFFEL</b>?","60","html-slider-response","7","218586","0.0-4.0-1.1","","APFER","patata","KARTOFFEL","itde_production_908705.csv","88","","50",""
"89654","","{""response1"":""Brot"",""response2"":""steif"",""response3"":""Laib""}","survey-text-mod","8","308356","0.0-4.0-0.2","","LEIBERSTORFEN","morto","TOT","itde_production_908705.csv","88","","",""
"8410","Wie gut funktioniert <b>LEIBERSTORFEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>TOT</b>?","25","html-slider-response","9","316881","0.0-4.0-1.2","","LEIBERSTORFEN","morto","TOT","itde_production_908705.csv","88","","50",""
"56782","","{""response1"":""Einbuchtung"",""response2"":""Versteck"",""response3"":""Ecke""}","survey-text-mod","10","373778","0.0-4.0-0.3","","NISCHE","neve","SCHNEE","itde_production_908705.csv","88","","",""
"9008","Wie gut funktioniert <b>NISCHE</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHNEE</b>?","16","html-slider-response","11","382890","0.0-4.0-1.3","","NISCHE","neve","SCHNEE","itde_production_908705.csv","88","","50",""
"42589","","{""response1"":""Luftwaffe"",""response2"":""Gewehr"",""response3"":""Pistole""}","survey-text-mod","12","425589","0.0-4.0-0.4","","LUTWAF","aeroporto","FLUGHAFEN","itde_production_908705.csv","88","","",""
"9842","Wie gut funktioniert <b>LUTWAF</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FLUGHAFEN</b>?","14","html-slider-response","13","435540","0.0-4.0-1.4","","LUTWAF","aeroporto","FLUGHAFEN","itde_production_908705.csv","88","","50",""
"27209","","{""response1"":""Gewissen"",""response2"":""Sicher"",""response3"":""Natürlich""}","survey-text-mod","14","462864","0.0-4.0-0.5","","GEWISSFERR","peccato","SÜNDE","itde_production_908705.csv","88","","",""
"6528","Wie gut funktioniert <b>GEWISSFERR</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SÜNDE</b>?","27","html-slider-response","15","469498","0.0-4.0-1.5","","GEWISSFERR","peccato","SÜNDE","itde_production_908705.csv","88","","50",""
"20298","","{""response1"":""Topf"",""response2"":""Leiter"",""response3"":""Erhebung""}","survey-text-mod","16","489910","0.0-4.0-0.6","","HOSTER","legno","HOLZ","itde_production_908705.csv","88","","",""
"4451","Wie gut funktioniert <b>HOSTER</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HOLZ</b>?","14","html-slider-response","17","494474","0.0-4.0-1.6","","HOSTER","legno","HOLZ","itde_production_908705.csv","88","","50",""
"15161","","{""response1"":""Geruch"",""response2"":""Duft"",""response3"":""Kerzen""}","survey-text-mod","18","509747","0.0-4.0-0.7","","DURFEN","cane","HUND","itde_production_908705.csv","88","","",""
"5282","Wie gut funktioniert <b>DURFEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HUND</b>?","9","html-slider-response","19","515143","0.0-4.0-1.7","","DURFEN","cane","HUND","itde_production_908705.csv","88","","50",""
"28736","","{""response1"":""Wald"",""response2"":""Frühstück"",""response3"":""Jacke""}","survey-text-mod","20","543991","0.0-4.0-0.8","","ESVELDELF","cucchiaio","LÖFFEL","itde_production_908705.csv","88","","",""
"6969","Wie gut funktioniert <b>ESVELDELF</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>LÖFFEL</b>?","47","html-slider-response","21","551072","0.0-4.0-1.8","","ESVELDELF","cucchiaio","LÖFFEL","itde_production_908705.csv","88","","50",""
"78848","","{""response1"":""erlauben"",""response2"":""dulden"",""response3"":""akzeptieren""}","survey-text-mod","22","630033","0.0-4.0-0.9","","LASSEN","spiaggia","STRAND","itde_production_908705.csv","88","","",""
"6759","Wie gut funktioniert <b>LASSEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>STRAND</b>?","0","html-slider-response","23","636904","0.0-4.0-1.9","","LASSEN","spiaggia","STRAND","itde_production_908705.csv","88","","50",""
"25552","","{""response1"":""Kalt"",""response2"":""Windig"",""response3"":""Schatten""}","survey-text-mod","24","662564","0.0-4.0-0.10","","WEISCHAT","scienza","WISSENSCHAFT","itde_production_908705.csv","88","","",""
"9879","Wie gut funktioniert <b>WEISCHAT</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>WISSENSCHAFT</b>?","48","html-slider-response","25","672556","0.0-4.0-1.10","","WEISCHAT","scienza","WISSENSCHAFT","itde_production_908705.csv","88","","50",""
"32491","","{""response1"":""Hochland"",""response2"":""hauptstadt"",""response3"":""ort""}","survey-text-mod","26","705156","0.0-4.0-0.11","","OBERDORF","sogno","TRAUM","itde_production_908705.csv","88","","",""
"4767","Wie gut funktioniert <b>OBERDORF</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>TRAUM</b>?","18","html-slider-response","27","710031","0.0-4.0-1.11","","OBERDORF","sogno","TRAUM","itde_production_908705.csv","88","","50",""
"16312","","{""response1"":""schmuck"",""response2"":""edelstein"",""response3"":""kristall""}","survey-text-mod","28","726457","0.0-4.0-0.12","","JUWEHL","bello","JUWEL","","","","","catch"
"7329","Wie gut funktioniert <b>JUWEHL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>JUWEL</b>?","86","html-slider-response","29","733895","0.0-4.0-1.12","","JUWEHL","bello","JUWEL","","","","50","catch"
"37344","","{""response1"":""pflicht"",""response2"":""aufgabe"",""response3"":""müssen""}","survey-text-mod","30","771350","0.0-4.0-0.13","","PFLICHD","cavallo","PFLICHT","","","","","catch"
"3375","Wie gut funktioniert <b>PFLICHD</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFLICHT</b>?","100","html-slider-response","31","774835","0.0-4.0-1.13","","PFLICHD","cavallo","PFLICHT","","","","50","catch"
"16587","","{""response1"":""zwiebel"",""response2"":""schalotten"",""response3"":""knoblauch""}","survey-text-mod","32","791550","0.0-4.0-0.14","","SWIEBEL","carne","ZWIEBEL","","","","","catch"
