"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"4710","Wie gut funktioniert <b>TASHFELE</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FLUGHAFEN</b>?","9","html-slider-response","11","261978","0.0-4.0-1.3","","TASHFELE","aeroporto","FLUGHAFEN","itde_production_97012.csv","98","","50",""
"31143","","{""response1"":""Tintenfisch"",""response2"":""kraken"",""response3"":""Fisch""}","survey-text-mod","12","293229","0.0-4.0-0.4","","KALMAR","spiaggia","STRAND","itde_production_97012.csv","98","","",""
"8078","Wie gut funktioniert <b>KALMAR</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>STRAND</b>?","44","html-slider-response","13","301411","0.0-4.0-1.4","","KALMAR","spiaggia","STRAND","itde_production_97012.csv","98","","50",""
"40094","","{""response1"":""Furchen"",""response2"":""Pflügen"",""response3"":""Fjord""}","survey-text-mod","14","341612","0.0-4.0-0.5","","VURTEN","legno","HOLZ","itde_production_97012.csv","98","","",""
"3794","Wie gut funktioniert <b>VURTEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HOLZ</b>?","2","html-slider-response","15","345510","0.0-4.0-1.5","","VURTEN","legno","HOLZ","itde_production_97012.csv","98","","50",""
"39427","","{""response1"":""Zikade"",""response2"":""Wald"",""response3"":""Hütte""}","survey-text-mod","16","385046","0.0-4.0-0.6","","KHIADE","peccato","SÜNDE","itde_production_97012.csv","98","","",""
"3160","Wie gut funktioniert <b>KHIADE</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SÜNDE</b>?","9","html-slider-response","17","388310","0.0-4.0-1.6","","KHIADE","peccato","SÜNDE","itde_production_97012.csv","98","","50",""
"19342.99999999994","","{""response1"":""Karaffe"",""response2"":""Karat"",""response3"":""Affe""}","survey-text-mod","18","407761","0.0-4.0-0.7","","KARTAFF","patata","KARTOFFEL","itde_production_97012.csv","98","","",""
"4162.000000000058","Wie gut funktioniert <b>KARTAFF</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>KARTOFFEL</b>?","67","html-slider-response","19","412026","0.0-4.0-1.7","","KARTAFF","patata","KARTOFFEL","itde_production_97012.csv","98","","50",""
"17879","","{""response1"":""Knuffig"",""response2"":""KAnu"",""response3"":""Boot""}","survey-text-mod","20","430013","0.0-4.0-0.8","","KANUFF","cane","HUND","itde_production_97012.csv","98","","",""
"4193","Wie gut funktioniert <b>KANUFF</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HUND</b>?","47","html-slider-response","21","434309","0.0-4.0-1.8","","KANUFF","cane","HUND","itde_production_97012.csv","98","","50",""
"24844","","{""response1"":""Hochhaus"",""response2"":""Pfarrer"",""response3"":""Hausarzt""}","survey-text-mod","22","459261","0.0-4.0-0.9","","HOUSCHA","chiave","SCHLÜSSEL","itde_production_97012.csv","98","","",""
"3428","Wie gut funktioniert <b>HOUSCHA</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHLÜSSEL</b>?","20","html-slider-response","23","462792","0.0-4.0-1.9","","HOUSCHA","chiave","SCHLÜSSEL","itde_production_97012.csv","98","","50",""
"13777","","{""response1"":""Kefir"",""response2"":""kehren"",""response3"":""Fett""}","survey-text-mod","24","476676","0.0-4.0-0.10","","KERFETT","cucchiaio","LÖFFEL","itde_production_97012.csv","98","","",""
"4662.000000000058","Wie gut funktioniert <b>KERFETT</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>LÖFFEL</b>?","0","html-slider-response","25","481441","0.0-4.0-1.10","","KERFETT","cucchiaio","LÖFFEL","itde_production_97012.csv","98","","50",""
"11526.999999999942","","{""response1"":""Handschuh"",""response2"":""Kautschuk"",""response3"":""Gummi""}","survey-text-mod","26","493076","0.0-4.0-0.11","","HANDSHUK","sogno","TRAUM","itde_production_97012.csv","98","","",""
"2578.999999999942","Wie gut funktioniert <b>HANDSHUK</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>TRAUM</b>?","12","html-slider-response","27","495758","0.0-4.0-1.11","","HANDSHUK","sogno","TRAUM","itde_production_97012.csv","98","","50",""
"30845","","{""response1"":""Juwelen"",""response2"":""Schatz"",""response3"":""SChmuck""}","survey-text-mod","28","526711","0.0-4.0-0.12","","JUWEHL","bello","JUWEL","","","","","catch"
"4361","Wie gut funktioniert <b>JUWEHL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>JUWEL</b>?","99","html-slider-response","29","531175","0.0-4.0-1.12","","JUWEHL","bello","JUWEL","","","","50","catch"
"10267","","{""response1"":""Zwiebel"",""response2"":""Knoblauch"",""response3"":""Paprika""}","survey-text-mod","30","541551","0.0-4.0-0.13","","SWIEBEL","carne","ZWIEBEL","","","","","catch"
"3152","Wie gut funktioniert <b>SWIEBEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>ZWIEBEL</b>?","100","html-slider-response","31","544806","0.0-4.0-1.13","","SWIEBEL","carne","ZWIEBEL","","","","50","catch"
"8949","","{""response1"":""Pflicht"",""response2"":""Pferd"",""response3"":""Feld""}","survey-text-mod","32","553859","0.0-4.0-0.14","","PFLICHD","cavallo","PFLICHT","","","","","catch"
"3394","Wie gut funktioniert <b>PFLICHD</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFLICHT</b>?","100","html-slider-response","33","557357","0.0-4.0-1.14","","PFLICHD","cavallo","PFLICHT","","","","50","catch"
"9543.999999999884","","{""guess_native"":""Arabisch""}","survey-text","34","567009","0.0-5.0","","","","","","","","",""
