"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"12770","","{""response1"":""niemals"",""response2"":""schniefen"",""response3"":""tief""}","survey-text-mod","10","178283","0.0-4.0-0.3","","NIEF","neve","SCHNEE","itde_production_57543.csv","45","","",""
"2825","Wie gut funktioniert <b>NIEF</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHNEE</b>?","8","html-slider-response","11","181215","0.0-4.0-1.3","","NIEF","neve","SCHNEE","itde_production_57543.csv","45","","50",""
"15254","","{""response1"":""Patrone"",""response2"":""Pate"",""response3"":""Tot""}","survey-text-mod","12","196581","0.0-4.0-0.4","","PATOTEN","patata","KARTOFFEL","itde_production_57543.csv","45","","",""
"4709","Wie gut funktioniert <b>PATOTEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>KARTOFFEL</b>?","59","html-slider-response","13","201398","0.0-4.0-1.4","","PATOTEN","patata","KARTOFFEL","itde_production_57543.csv","45","","50",""
"14070","","{""response1"":""Spatz"",""response2"":""Spätzle"",""response3"":""Plauze""}","survey-text-mod","14","215581","0.0-4.0-0.5","","SPLAZE","spiaggia","STRAND","itde_production_57543.csv","45","","",""
"3246","Wie gut funktioniert <b>SPLAZE</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>STRAND</b>?","27","html-slider-response","15","218931","0.0-4.0-1.5","","SPLAZE","spiaggia","STRAND","itde_production_57543.csv","45","","50",""
"14271","","{""response1"":""Kugel"",""response2"":""Kugeln"",""response3"":""Krug""}","survey-text-mod","16","233315","0.0-4.0-0.6","","KURGEREN","cucchiaio","LÖFFEL","itde_production_57543.csv","45","","",""
"3474","Wie gut funktioniert <b>KURGEREN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>LÖFFEL</b>?","30","html-slider-response","17","236898","0.0-4.0-1.6","","KURGEREN","cucchiaio","LÖFFEL","itde_production_57543.csv","45","","50",""
"12187","","{""response1"":""Braun"",""response2"":""Bräune"",""response3"":""Brä""}","survey-text-mod","18","249198","0.0-4.0-0.7","","BREUN","legno","HOLZ","itde_production_57543.csv","45","","",""
"3063","Wie gut funktioniert <b>BREUN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HOLZ</b>?","30","html-slider-response","19","252364","0.0-4.0-1.7","","BREUN","legno","HOLZ","itde_production_57543.csv","45","","50",""
"23186","","{""response1"":""Klein"",""response2"":""Fan"",""response3"":""Clan""}","survey-text-mod","20","275663","0.0-4.0-0.8","","KLEN","cane","HUND","itde_production_57543.csv","45","","",""
"2531","Wie gut funktioniert <b>KLEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HUND</b>?","31","html-slider-response","21","278297","0.0-4.0-1.8","","KLEN","cane","HUND","itde_production_57543.csv","45","","50",""
"16121","","{""response1"":""Flauschig"",""response2"":""Flusen"",""response3"":""Fabelhaft""}","survey-text-mod","22","294532","0.0-4.0-0.9","","FLAUFSHAFT","aeroporto","FLUGHAFEN","itde_production_57543.csv","45","","",""
"3357","Wie gut funktioniert <b>FLAUFSHAFT</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FLUGHAFEN</b>?","38","html-slider-response","23","297998","0.0-4.0-1.9","","FLAUFSHAFT","aeroporto","FLUGHAFEN","itde_production_57543.csv","45","","50",""
"12686","","{""response1"":""Piepsen"",""response2"":""Trinken"",""response3"":""Putzen""}","survey-text-mod","24","310799","0.0-4.0-0.10","","PIEZTEN","peccato","SÜNDE","itde_production_57543.csv","45","","",""
"2657","Wie gut funktioniert <b>PIEZTEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SÜNDE</b>?","35","html-slider-response","25","313564","0.0-4.0-1.10","","PIEZTEN","peccato","SÜNDE","itde_production_57543.csv","45","","50",""
"26921","","{""response1"":""Sklaven"",""response2"":""klauen"",""response3"":""Klabe""}","survey-text-mod","26","340598","0.0-4.0-0.11","","KLAVEN","chiave","SCHLÜSSEL","itde_production_57543.csv","45","","",""
"3041","Wie gut funktioniert <b>KLAVEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHLÜSSEL</b>?","14","html-slider-response","27","343747","0.0-4.0-1.11","","KLAVEN","chiave","SCHLÜSSEL","itde_production_57543.csv","45","","50",""
"12518","","{""response1"":""Zwiebel"",""response2"":""swirbeln"",""response3"":""Schwert""}","survey-text-mod","28","356381","0.0-4.0-0.12","","SWIEBEL","carne","ZWIEBEL","","","","","catch"
"2275","Wie gut funktioniert <b>SWIEBEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>ZWIEBEL</b>?","93","html-slider-response","29","358765","0.0-4.0-1.12","","SWIEBEL","carne","ZWIEBEL","","","","50","catch"
"14686","","{""response1"":""Diamant"",""response2"":""Schmuck"",""response3"":""Smaragd""}","survey-text-mod","30","373566","0.0-4.0-0.13","","JUWEHL","bello","JUWEL","","","","","catch"
"2260","Wie gut funktioniert <b>JUWEHL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>JUWEL</b>?","93","html-slider-response","31","375931","0.0-4.0-1.13","","JUWEHL","bello","JUWEL","","","","50","catch"
"12039","","{""response1"":""Pflicht"",""response2"":""Pfand"",""response3"":""Pfeil""}","survey-text-mod","32","388081","0.0-4.0-0.14","","PFLICHD","cavallo","PFLICHT","","","","","catch"
"2408","Wie gut funktioniert <b>PFLICHD</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFLICHT</b>?","100","html-slider-response","33","390598","0.0-4.0-1.14","","PFLICHD","cavallo","PFLICHT","","","","50","catch"
"9807","","{""guess_native"":""Deutshc""}","survey-text","34","400515","0.0-5.0","","","","","","","","",""
