"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"3202","<p>Vielen Dank f&uuml;r Ihr Interesse!</p><p>Dr&uuml;cken Sie eine beliebige Taste, um das Experiment zu starten.</p>"," ","html-keyboard-response","0","3219","0.0-0.0","","","","","","","","",""
"6250","","","external-html","1","9624","0.0-1.0","taboo-resources/informedconsent_itde_reception_german.html","","","","","","","",""
"23467","","{""gender"":""weiblich"",""age"":""27"",""language"":""deutsch"",""other_lang"":""ja"",""which_other_lang"":""englisch""}","survey-text","2","33299","0.0-2.0","","","","","","","","",""
"50322","<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Anleitung</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Lesen Sie diese Anleitung bitte ausmerksam durch!</h2></b></p><p align=""left""> Dieses Experiment &auml;hnelt dem bekannten Spiel &ldquo;Tabu&rdquo;, bei dem die Spieler ein Wort beschreiben m&uuml;ssen, ohne es tats&auml;chlich zu verwenden. In diesem Teil der Studie schl&uuml;pfen Sie in die Rolle des &ldquo;ratenden&rdquo; Spielers. </p><p align=""left""> In einem anderen Experiment haben wir anderen Personen einzelne W&ouml;rter wie &ldquo;Apfel&rdquo; gezeigt. Wir haben sie gebeten, diese W&ouml;rter durch jeweils ein anderes einzelnes Wort zu ersetzen, das die urspr&uuml;ngliche Bedeutung so genau wie m&ouml;glich wiedergibt, damit Sie als ratender Spieler die besten Chancen haben, sie richtig zu erraten. Aufgrund einiger Einschr&auml;nkungen k&ouml;nnten Ihnen diese W&ouml;rter seltsam vorkommen. Bitte geben Sie trotzdem ihr Bestes, das urspr&uuml;ngliche Wort zu erraten! </p><p align='left'> In diesem Experiment werden Ihnen also verschiedene einzelne W&ouml;rter vorgelegt (die alle von fr&uuml;heren Versuchsteilnehmer*innen stammen), und Sie sollen erraten, welches Originalwort diese ersetzen k&ouml;nnten.  </p><p align=""left""> F&uuml;r jedes Wort m&uuml;ssen Sie 3 m&ouml;gliche Originalw&ouml;rter vorschlagen. Auch wenn Sie sich bei dem Originalwort sicher sein sollten, geben Sie bitte 2 weitere Vorschl&auml;ge an.</p><p align=""left""> Nachdem Sie Ihre Vermutungen abgegeben haben, wird Ihnen zus&auml;tzlich ein Wort vorgelegt. Bitte geben Sie an, ob dieses ein guter Ersatz f&uuml;r das Originalwort w&auml;re. </p></div>","0","html-button-response","3","83729","0.0-3.0","","","","","","","","",""
"37819","","{""response1"":""Pflasche"",""response2"":""Recycling"",""response3"":""Plastik""}","survey-text-mod","4","121685","0.0-4.0-0.0","","PFANT","domenica","SONNTAG","itde_production_430167.csv","26","","",""
"5465","Wie gut funktioniert <b>PFANT</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SONNTAG</b>?","0","html-slider-response","5","127257","0.0-4.0-1.0","","PFANT","domenica","SONNTAG","itde_production_430167.csv","26","","50",""
"48235","","{""response1"":""wohlwollend"",""response2"":""gebend"",""response3"":""nett""}","survey-text-mod","6","175603","0.0-4.0-0.1","","GUNTZ","donna","FRAU","itde_production_430167.csv","26","","",""
"4417","Wie gut funktioniert <b>GUNTZ</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FRAU</b>?","0","html-slider-response","7","180139","0.0-4.0-1.1","","GUNTZ","donna","FRAU","itde_production_430167.csv","26","","50",""
"50231","","{""response1"":""kratzen"",""response2"":""kalt"",""response3"":""eis""}","survey-text-mod","8","230483","0.0-4.0-0.2","","CRATZ","grasso","FETT","itde_production_430167.csv","26","","",""
"3429","Wie gut funktioniert <b>CRATZ</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FETT</b>?","0","html-slider-response","9","234025","0.0-4.0-1.2","","CRATZ","grasso","FETT","itde_production_430167.csv","26","","50",""
"15861","","{""response1"":""knarschen"",""response2"":""laut"",""response3"":""nervtönend""}","survey-text-mod","10","249998","0.0-4.0-0.3","","KNANTZ","farina","MEHL","itde_production_430167.csv","26","","",""
"3552","Wie gut funktioniert <b>KNANTZ</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>MEHL</b>?","0","html-slider-response","11","253668","0.0-4.0-1.3","","KNANTZ","farina","MEHL","itde_production_430167.csv","26","","50",""
"29422","","{""response1"":""Tisch"",""response2"":""dicht"",""response3"":""Dich""}","survey-text-mod","12","283213","0.0-4.0-0.4","","TITCH","pesce","FISCH","itde_production_430167.csv","26","","",""
"4908","Wie gut funktioniert <b>TITCH</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FISCH</b>?","6","html-slider-response","13","288236","0.0-4.0-1.4","","TITCH","pesce","FISCH","itde_production_430167.csv","26","","50",""
"16458","","{""response1"":""Alkohol"",""response2"":""Sprudelnd"",""response3"":""Neujahr""}","survey-text-mod","14","304816","0.0-4.0-0.5","","SEKT","cavallo","PFERD","itde_production_430167.csv","26","","",""
"2578","Wie gut funktioniert <b>SEKT</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFERD</b>?","0","html-slider-response","15","307517","0.0-4.0-1.5","","SEKT","cavallo","PFERD","itde_production_430167.csv","26","","50",""
"19036","","{""response1"":""Bett"",""response2"":""beet"",""response3"":""Bach""}","survey-text-mod","16","326681","0.0-4.0-0.6","","BECT","bello","SCHÖN","itde_production_430167.csv","26","","",""
"3680","Wie gut funktioniert <b>BECT</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHÖN</b>?","0","html-slider-response","17","330474","0.0-4.0-1.6","","BECT","bello","SCHÖN","itde_production_430167.csv","26","","50",""
"47177","","{""response1"":""Ritze"",""response2"":""Grip"",""response3"":""Trip""}","survey-text-mod","18","377776","0.0-4.0-0.7","","GRITZ","mela","APFEL","itde_production_430167.csv","26","","",""
"3031","Wie gut funktioniert <b>GRITZ</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>APFEL</b>?","0","html-slider-response","19","380919","0.0-4.0-1.7","","GRITZ","mela","APFEL","itde_production_430167.csv","26","","50",""
"23677","","{""response1"":""Lang"",""response2"":""Blank"",""response3"":""Länge""}","survey-text-mod","20","404708","0.0-4.0-0.8","","LANK","luna","MOND","itde_production_430167.csv","26","","",""
