"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"2946.100000000559","Wie gut funktioniert <b>PITERNEST</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SÜNDE</b>?","23","html-slider-response","15","253662","0.0-4.0-1.5","","PITERNEST","peccato","SÜNDE","itde_production_936410.csv","91","","50",""
"13132.700000000186","","{""response1"":""Witz"",""response2"":""Weizen"",""response3"":""Zeitung""}","survey-text-mod","16","266897","0.0-4.0-0.6","","WIETZ","scienza","WISSENSCHAFT","itde_production_936410.csv","91","","",""
"3306","Wie gut funktioniert <b>WIETZ</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>WISSENSCHAFT</b>?","34","html-slider-response","17","270305","0.0-4.0-1.6","","WIETZ","scienza","WISSENSCHAFT","itde_production_936410.csv","91","","50",""
"21360.39999999944","","{""response1"":""Lustlos"",""response2"":""Hässlich"",""response3"":""Lieblos""}","survey-text-mod","18","291767","0.0-4.0-0.7","","UNGEIL","cucchiaio","LÖFFEL","itde_production_936410.csv","91","","",""
"3116.399999999441","Wie gut funktioniert <b>UNGEIL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>LÖFFEL</b>?","0","html-slider-response","19","294985","0.0-4.0-1.7","","UNGEIL","cucchiaio","LÖFFEL","itde_production_936410.csv","91","","50",""
"10121.900000000373","","{""response1"":""Nein"",""response2"":""Nicht"",""response3"":""Ja""}","survey-text-mod","20","305210","0.0-4.0-0.8","","NIEN","neve","SCHNEE","itde_production_936410.csv","91","","",""
"1932.0999999996275","Wie gut funktioniert <b>NIEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHNEE</b>?","9","html-slider-response","21","307243","0.0-4.0-1.8","","NIEN","neve","SCHNEE","itde_production_936410.csv","91","","50",""
"10648.900000000373","","{""response1"":""Fasten"",""response2"":""Essen"",""response3"":""Feiern""}","survey-text-mod","22","317994","0.0-4.0-0.9","","FANESTEN","sogno","TRAUM","itde_production_936410.csv","91","","",""
"1936.3999999994412","Wie gut funktioniert <b>FANESTEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>TRAUM</b>?","16","html-slider-response","23","320032","0.0-4.0-1.9","","FANESTEN","sogno","TRAUM","itde_production_936410.csv","91","","50",""
"29060.89999999944","","{""response1"":""Niesen"",""response2"":""Träumen"",""response3"":""Schlafen""}","survey-text-mod","24","349195","0.0-4.0-0.10","","NIESTREN","aeroporto","FLUGHAFEN","itde_production_936410.csv","91","","",""
"3966.5","Wie gut funktioniert <b>NIESTREN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FLUGHAFEN</b>?","15","html-slider-response","25","353263","0.0-4.0-1.10","","NIESTREN","aeroporto","FLUGHAFEN","itde_production_936410.csv","91","","50",""
"12524.199999999255","","{""response1"":""Juwel"",""response2"":""Jubbeln"",""response3"":""Wehleidig""}","survey-text-mod","26","365889","0.0-4.0-0.11","","JUWEHL","bello","JUWEL","","","","","catch"
"4268.300000000745","Wie gut funktioniert <b>JUWEHL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>JUWEL</b>?","79","html-slider-response","27","370259","0.0-4.0-1.11","","JUWEHL","bello","JUWEL","","","","50","catch"
"13942.799999999814","","{""response1"":""Pflicht"",""response2"":""Pfeil"",""response3"":""Donut""}","survey-text-mod","28","384304","0.0-4.0-0.12","","PFLICHD","cavallo","PFLICHT","","","","","catch"
"2016.7000000001863","Wie gut funktioniert <b>PFLICHD</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFLICHT</b>?","85","html-slider-response","29","386421","0.0-4.0-1.12","","PFLICHD","cavallo","PFLICHT","","","","50","catch"
"8273.600000000559","","{""response1"":""Zwiebel"",""response2"":""Salz"",""response3"":""Nebel""}","survey-text-mod","30","394798","0.0-4.0-0.13","","SWIEBEL","carne","ZWIEBEL","","","","","catch"
"2665.7000000001863","Wie gut funktioniert <b>SWIEBEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>ZWIEBEL</b>?","92","html-slider-response","31","397566","0.0-4.0-1.13","","SWIEBEL","carne","ZWIEBEL","","","","50","catch"
"8676.099999999627","","{""guess_native"":""E""}","survey-text","32","406344","0.0-5.0","","","","","","","","",""
