"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"3339.7999999998137","<p>Vielen Dank f&uuml;r Ihr Interesse!</p><p>Dr&uuml;cken Sie eine beliebige Taste, um das Experiment zu starten.</p>"," ","html-keyboard-response","0","3341","0.0-0.0","","","","","","","","",""
"37403","","","external-html","1","40882","0.0-1.0","taboo-resources/informedconsent_itde_reception_german.html","","","","","","","",""
"28054.599999999627","","{""gender"":""m"",""age"":""29"",""language"":""Deutsch"",""other_lang"":""ja"",""which_other_lang"":""Englisch, Latein""}","survey-text","2","69061","0.0-2.0","","","","","","","","",""
"28754.60000000056","<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Anleitung</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Lesen Sie diese Anleitung bitte ausmerksam durch!</h2></b></p><p align=""left""> Dieses Experiment &auml;hnelt dem bekannten Spiel &ldquo;Tabu&rdquo;, bei dem die Spieler ein Wort beschreiben m&uuml;ssen, ohne es tats&auml;chlich zu verwenden. In diesem Teil der Studie schl&uuml;pfen Sie in die Rolle des &ldquo;ratenden&rdquo; Spielers. </p><p align=""left""> In einem anderen Experiment haben wir anderen Personen einzelne W&ouml;rter wie &ldquo;Apfel&rdquo; gezeigt. Wir haben sie gebeten, diese W&ouml;rter durch jeweils ein anderes einzelnes Wort zu ersetzen, das die urspr&uuml;ngliche Bedeutung so genau wie m&ouml;glich wiedergibt, damit Sie als ratender Spieler die besten Chancen haben, sie richtig zu erraten. Aufgrund einiger Einschr&auml;nkungen k&ouml;nnten Ihnen diese W&ouml;rter seltsam vorkommen. Bitte geben Sie trotzdem ihr Bestes, das urspr&uuml;ngliche Wort zu erraten! </p><p align='left'> In diesem Experiment werden Ihnen also verschiedene einzelne W&ouml;rter vorgelegt (die alle von fr&uuml;heren Versuchsteilnehmer*innen stammen), und Sie sollen erraten, welches Originalwort diese ersetzen k&ouml;nnten.  </p><p align=""left""> F&uuml;r jedes Wort m&uuml;ssen Sie 3 m&ouml;gliche Originalw&ouml;rter vorschlagen. Auch wenn Sie sich bei dem Originalwort sicher sein sollten, geben Sie bitte 2 weitere Vorschl&auml;ge an.</p><p align=""left""> Nachdem Sie Ihre Vermutungen abgegeben haben, wird Ihnen zus&auml;tzlich ein Wort vorgelegt. Bitte geben Sie an, ob dieses ein guter Ersatz f&uuml;r das Originalwort w&auml;re. </p></div>","0","html-button-response","3","97929","0.0-3.0","","","","","","","","",""
"65955.20000000019","","{""response1"":""Virus"",""response2"":""Krankheit"",""response3"":""Tierkrankheit""}","survey-text-mod","4","163995","0.0-4.0-0.0","","CIAV","chiave","SCHLÜSSEL","itde_production_160288.csv","4","","",""
"7280.399999999441","Wie gut funktioniert <b>CIAV</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHLÜSSEL</b>?","5","html-slider-response","5","171383","0.0-4.0-1.0","","CIAV","chiave","SCHLÜSSEL","itde_production_160288.csv","4","","50",""
"94048.79999999981","","{""response1"":""fragen"",""response2"":""bitten"",""response3"":""anfordern""}","survey-text-mod","6","265530","0.0-4.0-0.1","","PETAM","peccato","SÜNDE","itde_production_160288.csv","4","","",""
"3369.5999999996275","Wie gut funktioniert <b>PETAM</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SÜNDE</b>?","15","html-slider-response","7","269016","0.0-4.0-1.1","","PETAM","peccato","SÜNDE","itde_production_160288.csv","4","","50",""
"56509.59999999963","","{""response1"":""mormone"",""response2"":""fanatiker"",""response3"":""relogiös""}","survey-text-mod","8","325628","0.0-4.0-0.2","","MORMEN","morto","TOT","itde_production_160288.csv","4","","",""
"6113.700000000186","Wie gut funktioniert <b>MORMEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>TOT</b>?","61","html-slider-response","9","331846","0.0-4.0-1.2","","MORMEN","morto","TOT","itde_production_160288.csv","4","","50",""
"32967.299999999814","","{""response1"":""zurückhalten"",""response2"":""aufbewahren"",""response3"":""speichern""}","survey-text-mod","10","364916","0.0-4.0-0.3","","SCHONEN","scienza","WISSENSCHAFT","itde_production_160288.csv","4","","",""
"6309.899999999441","Wie gut funktioniert <b>SCHONEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>WISSENSCHAFT</b>?","1","html-slider-response","11","371343","0.0-4.0-1.3","","SCHONEN","scienza","WISSENSCHAFT","itde_production_160288.csv","4","","50",""
"74976.09999999963","","{""response1"":""cuniform"",""response2"":""keilschrift"",""response3"":""schrift""}","survey-text-mod","12","446416","0.0-4.0-0.4","","CUNEM","cane","HUND","itde_production_160288.csv","4","","",""
"4361.299999999814","Wie gut funktioniert <b>CUNEM</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HUND</b>?","64","html-slider-response","13","450879","0.0-4.0-1.4","","CUNEM","cane","HUND","itde_production_160288.csv","4","","50",""
"64647.59999999963","","{""response1"":""burger"",""response2"":""fleischklops"",""response3"":""brötchen""}","survey-text-mod","14","515631","0.0-4.0-0.5","","HUMBARGEN","cucchiaio","LÖFFEL","itde_production_160288.csv","4","","",""
"3496.2999999998137","Wie gut funktioniert <b>HUMBARGEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>LÖFFEL</b>?","24","html-slider-response","15","519239","0.0-4.0-1.5","","HUMBARGEN","cucchiaio","LÖFFEL","itde_production_160288.csv","4","","50",""
"101963.70000000019","","{""response1"":""zielführung"",""response2"":""wegbeschreibung"",""response3"":""karte""}","survey-text-mod","16","621304","0.0-4.0-0.6","","NAV","neve","SCHNEE","itde_production_160288.csv","4","","",""
"2977","Wie gut funktioniert <b>NAV</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHNEE</b>?","16","html-slider-response","17","624386","0.0-4.0-1.6","","NAV","neve","SCHNEE","itde_production_160288.csv","4","","50",""
"196147.2999999998","","{""response1"":""mensch"",""response2"":""sapiens"",""response3"":""humanoid""}","survey-text-mod","18","820634","0.0-4.0-0.7","","HUMEN","legno","HOLZ","itde_production_160288.csv","4","","",""
"3084.100000000559","Wie gut funktioniert <b>HUMEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HOLZ</b>?","34","html-slider-response","19","823828","0.0-4.0-1.7","","HUMEN","legno","HOLZ","itde_production_160288.csv","4","","50",""
"48101.89999999944","","{""response1"":""mantel"",""response2"":""jacke"",""response3"":""bekleidung""}","survey-text-mod","20","872033","0.0-4.0-0.8","","MARUH","spiaggia","STRAND","itde_production_160288.csv","4","","",""
"3673.4000000003725","Wie gut funktioniert <b>MARUH</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>STRAND</b>?","3","html-slider-response","21","875821","0.0-4.0-1.8","","MARUH","spiaggia","STRAND","itde_production_160288.csv","4","","50",""
"227274.2999999998","","{""response1"":""spezialeinheit"",""response2"":""militär"",""response3"":""amerika""}","survey-text-mod","22","1103196","0.0-4.0-0.9","","SOCHOM","sogno","TRAUM","itde_production_160288.csv","4","","",""
