"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"2645.199999988079","<p>Vielen Dank f&uuml;r Ihr Interesse!</p><p>Dr&uuml;cken Sie eine beliebige Taste, um das Experiment zu starten.</p>"," ","html-keyboard-response","0","2647","0.0-0.0","","","","","","","","",""
"21707.29999998212","","","external-html","1","24530","0.0-1.0","taboo-resources/informedconsent_itde_reception_german.html","","","","","","","",""
"28775.29999998212","","{""gender"":""weiblich"",""age"":""22"",""language"":""Deutsch"",""other_lang"":""Englisch"",""which_other_lang"":""nein""}","survey-text","2","53426","0.0-2.0","","","","","","","","",""
"95017.09999999404","<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Anleitung</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Lesen Sie diese Anleitung bitte ausmerksam durch!</h2></b></p><p align=""left""> Dieses Experiment &auml;hnelt dem bekannten Spiel &ldquo;Tabu&rdquo;, bei dem die Spieler ein Wort beschreiben m&uuml;ssen, ohne es tats&auml;chlich zu verwenden. In diesem Teil der Studie schl&uuml;pfen Sie in die Rolle des &ldquo;ratenden&rdquo; Spielers. </p><p align=""left""> In einem anderen Experiment haben wir anderen Personen einzelne W&ouml;rter wie &ldquo;Apfel&rdquo; gezeigt. Wir haben sie gebeten, diese W&ouml;rter durch jeweils ein anderes einzelnes Wort zu ersetzen, das die urspr&uuml;ngliche Bedeutung so genau wie m&ouml;glich wiedergibt, damit Sie als ratender Spieler die besten Chancen haben, sie richtig zu erraten. Aufgrund einiger Einschr&auml;nkungen k&ouml;nnten Ihnen diese W&ouml;rter seltsam vorkommen. Bitte geben Sie trotzdem ihr Bestes, das urspr&uuml;ngliche Wort zu erraten! </p><p align='left'> In diesem Experiment werden Ihnen also verschiedene einzelne W&ouml;rter vorgelegt (die alle von fr&uuml;heren Versuchsteilnehmer*innen stammen), und Sie sollen erraten, welches Originalwort diese ersetzen k&ouml;nnten.  </p><p align=""left""> F&uuml;r jedes Wort m&uuml;ssen Sie 3 m&ouml;gliche Originalw&ouml;rter vorschlagen. Auch wenn Sie sich bei dem Originalwort sicher sein sollten, geben Sie bitte 2 weitere Vorschl&auml;ge an.</p><p align=""left""> Nachdem Sie Ihre Vermutungen abgegeben haben, wird Ihnen zus&auml;tzlich ein Wort vorgelegt. Bitte geben Sie an, ob dieses ein guter Ersatz f&uuml;r das Originalwort w&auml;re. </p></div>","0","html-button-response","3","148546","0.0-3.0","","","","","","","","",""
"36105.69999998808","","{""response1"":""Krähen"",""response2"":""Kran"",""response3"":""Drehen""}","survey-text-mod","4","184775","0.0-4.0-0.0","","KREN","carne","FLEISCH","itde_production_359526.csv","21","","",""
"112370.40000000596","Wie gut funktioniert <b>KREN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FLEISCH</b>?","7","html-slider-response","5","297263","0.0-4.0-1.0","","KREN","carne","FLEISCH","itde_production_359526.csv","21","","50",""
"30237","","{""response1"":""fahren"",""response2"":""parken"",""response3"":""tagen""}","survey-text-mod","6","327615","0.0-4.0-0.1","","FARKEN","farina","MEHL","itde_production_359526.csv","21","","",""
"6207.799999982119","Wie gut funktioniert <b>FARKEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>MEHL</b>?","0","html-slider-response","7","333932","0.0-4.0-1.1","","FARKEN","farina","MEHL","itde_production_359526.csv","21","","50",""
"25043.20000001788","","{""response1"":""kneten"",""response2"":""verarneiten"",""response3"":""zubereiten""}","survey-text-mod","8","359087","0.0-4.0-0.2","","MELHEN","mela","APFEL","itde_production_359526.csv","21","","",""
"5816.600000023842","Wie gut funktioniert <b>MELHEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>APFEL</b>?","48","html-slider-response","9","365017","0.0-4.0-1.2","","MELHEN","mela","APFEL","itde_production_359526.csv","21","","50",""
"211654.70000001788","","{""response1"":""eincremen"",""response2"":""salzwasser"",""response3"":""Salami""}","survey-text-mod","10","576782","0.0-4.0-0.3","","SALMER","pesce","FISCH","itde_production_359526.csv","21","","",""
"5834.4000000059605","Wie gut funktioniert <b>SALMER</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FISCH</b>?","54","html-slider-response","11","582729","0.0-4.0-1.3","","SALMER","pesce","FISCH","itde_production_359526.csv","21","","50",""
"20057.20000001788","","{""response1"":""Taube"",""response2"":""Truthahn"",""response3"":""Huhn""}","survey-text-mod","12","602896","0.0-4.0-0.4","","FRAUER","ferro","EISEN","itde_production_359526.csv","21","","",""
"4739.700000017881","Wie gut funktioniert <b>FRAUER</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>EISEN</b>?","19","html-slider-response","13","607738","0.0-4.0-1.4","","FRAUER","ferro","EISEN","itde_production_359526.csv","21","","50",""
"67152.70000001788","","{""response1"":""Sieb"",""response2"":""Metall"",""response3"":""seife""}","survey-text-mod","14","675002","0.0-4.0-0.5","","SIGRER","donna","FRAU","itde_production_359526.csv","21","","",""
"12946.40000000596","Wie gut funktioniert <b>SIGRER</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FRAU</b>?","4","html-slider-response","15","688051","0.0-4.0-1.5","","SIGRER","donna","FRAU","itde_production_359526.csv","21","","50",""
"28219.20000001788","","{""response1"":""Bäker"",""response2"":""Mann"",""response3"":""Bruder""}","survey-text-mod","16","716382","0.0-4.0-0.6","","DABRO","bello","SCHÖN","itde_production_359526.csv","21","","",""
"5042.5","Wie gut funktioniert <b>DABRO</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHÖN</b>?","27","html-slider-response","17","721532","0.0-4.0-1.6","","DABRO","bello","SCHÖN","itde_production_359526.csv","21","","50",""
"24839.20000001788","","{""response1"":""Singen"",""response2"":""Mathe"",""response3"":""Bienen""}","survey-text-mod","18","746482","0.0-4.0-0.7","","SUMMEN","domenica","SONNTAG","itde_production_359526.csv","21","","",""
"4786","Wie gut funktioniert <b>SUMMEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SONNTAG</b>?","22","html-slider-response","19","751380","0.0-4.0-1.7","","SUMMEN","domenica","SONNTAG","itde_production_359526.csv","21","","50",""
"42949","","{""response1"":""Jäger"",""response2"":""Dieb"",""response3"":""Polizei""}","survey-text-mod","20","794440","0.0-4.0-0.8","","HURSHER","cavallo","PFERD","itde_production_359526.csv","21","","",""
"7756.0999999940395","Wie gut funktioniert <b>HURSHER</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFERD</b>?","24","html-slider-response","21","802314","0.0-4.0-1.8","","HURSHER","cavallo","PFERD","itde_production_359526.csv","21","","50",""
"40540.40000000596","","{""response1"":""trauern"",""response2"":""Hornissen"",""response3"":""Mörder""}","survey-text-mod","22","842963","0.0-4.0-0.9","","MORNEN","luna","MOND","itde_production_359526.csv","21","","",""
"8061.5999999940395","Wie gut funktioniert <b>MORNEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>MOND</b>?","0","html-slider-response","23","851129","0.0-4.0-1.9","","MORNEN","luna","MOND","itde_production_359526.csv","21","","50",""
"80766.90000000596","","{""response1"":""wirtschaft"",""response2"":""Familie"",""response3"":""Land""}","survey-text-mod","24","932006","0.0-4.0-0.10","","FATTHAR","grasso","FETT","itde_production_359526.csv","21","","",""
"5042","Wie gut funktioniert <b>FATTHAR</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FETT</b>?","26","html-slider-response","25","937163","0.0-4.0-1.10","","FATTHAR","grasso","FETT","itde_production_359526.csv","21","","50",""
"70062.39999997616","","{""response1"":""landwirtschaft"",""response2"":""Bau"",""response3"":""Man""}","survey-text-mod","26","1007336","0.0-4.0-0.11","","GRUNNER","verdura","GEMÜSE","itde_production_359526.csv","21","","",""
"6731.9000000059605","Wie gut funktioniert <b>GRUNNER</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>GEMÜSE</b>?","25","html-slider-response","27","1014172","0.0-4.0-1.11","","GRUNNER","verdura","GEMÜSE","itde_production_359526.csv","21","","50",""
"42359","","{""response1"":""weinen"",""response2"":""Kochen"",""response3"":""Obst""}","survey-text-mod","28","1056642","0.0-4.0-0.12","","SWIEBEL","carne","ZWIEBEL","","","","","catch"
"8002.699999988079","Wie gut funktioniert <b>SWIEBEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>ZWIEBEL</b>?","97","html-slider-response","29","1064750","0.0-4.0-1.12","","SWIEBEL","carne","ZWIEBEL","","","","50","catch"
"25749.70000001788","","{""response1"":""edelsteine"",""response2"":""kartoffel"",""response3"":""trauer""}","survey-text-mod","30","1090611","0.0-4.0-0.13","","JUWEHL","bello","JUWEL","","","","","catch"
"5823.299999982119","Wie gut funktioniert <b>JUWEHL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>JUWEL</b>?","99","html-slider-response","31","1096549","0.0-4.0-1.13","","JUWEHL","bello","JUWEL","","","","50","catch"
"19832.80000001192","","{""response1"":""Plicht"",""response2"":""zwingend"",""response3"":""muss""}","survey-text-mod","32","1116492","0.0-4.0-0.14","","PFLICHD","cavallo","PFLICHT","","","","","catch"
"9354.799999982119","Wie gut funktioniert <b>PFLICHD</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFLICHT</b>?","91","html-slider-response","33","1125956","0.0-4.0-1.14","","PFLICHD","cavallo","PFLICHT","","","","50","catch"
"13897.5","","{""guess_native"":""niederländisch""}","survey-text","34","1139965","0.0-5.0","","","","","","","","",""
