"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"3676","<p>Vielen Dank f&uuml;r Ihr Interesse!</p><p>Dr&uuml;cken Sie eine beliebige Taste, um das Experiment zu starten.</p>","enter","html-keyboard-response","0","3683","0.0-0.0","","","","","","","","",""
"159535","","","external-html","1","163347","0.0-1.0","taboo-resources/informedconsent_itde_reception_german.html","","","","","","","",""
"111104","","{""gender"":""weiblich"",""age"":""25"",""language"":""Deutsch"",""other_lang"":""ja"",""which_other_lang"":""Englisch""}","survey-text","2","274620","0.0-2.0","","","","","","","","",""
"212997","<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Anleitung</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Lesen Sie diese Anleitung bitte ausmerksam durch!</h2></b></p><p align=""left""> Dieses Experiment &auml;hnelt dem bekannten Spiel &ldquo;Tabu&rdquo;, bei dem die Spieler ein Wort beschreiben m&uuml;ssen, ohne es tats&auml;chlich zu verwenden. In diesem Teil der Studie schl&uuml;pfen Sie in die Rolle des &ldquo;ratenden&rdquo; Spielers. </p><p align=""left""> In einem anderen Experiment haben wir anderen Personen einzelne W&ouml;rter wie &ldquo;Apfel&rdquo; gezeigt. Wir haben sie gebeten, diese W&ouml;rter durch jeweils ein anderes einzelnes Wort zu ersetzen, das die urspr&uuml;ngliche Bedeutung so genau wie m&ouml;glich wiedergibt, damit Sie als ratender Spieler die besten Chancen haben, sie richtig zu erraten. Aufgrund einiger Einschr&auml;nkungen k&ouml;nnten Ihnen diese W&ouml;rter seltsam vorkommen. Bitte geben Sie trotzdem ihr Bestes, das urspr&uuml;ngliche Wort zu erraten! </p><p align='left'> In diesem Experiment werden Ihnen also verschiedene einzelne W&ouml;rter vorgelegt (die alle von fr&uuml;heren Versuchsteilnehmer*innen stammen), und Sie sollen erraten, welches Originalwort diese ersetzen k&ouml;nnten.  </p><p align=""left""> F&uuml;r jedes Wort m&uuml;ssen Sie 3 m&ouml;gliche Originalw&ouml;rter vorschlagen. Auch wenn Sie sich bei dem Originalwort sicher sein sollten, geben Sie bitte 2 weitere Vorschl&auml;ge an.</p><p align=""left""> Nachdem Sie Ihre Vermutungen abgegeben haben, wird Ihnen zus&auml;tzlich ein Wort vorgelegt. Bitte geben Sie an, ob dieses ein guter Ersatz f&uuml;r das Originalwort w&auml;re. </p></div>","0","html-button-response","3","487731","0.0-3.0","","","","","","","","",""
"47841","","{""response1"":""Name"",""response2"":""Mann"",""response3"":""Wort""}","survey-text-mod","4","535691","0.0-4.0-0.0","","NATHEN","cavallo","PFERD","itde_production_937792.csv","93","","",""
"6894","Wie gut funktioniert <b>NATHEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFERD</b>?","0","html-slider-response","5","542699","0.0-4.0-1.0","","NATHEN","cavallo","PFERD","itde_production_937792.csv","93","","50",""
"30557","","{""response1"":""Mund"",""response2"":""Loch"",""response3"":""Berg""}","survey-text-mod","6","573378","0.0-4.0-0.1","","MUNOCH","luna","MOND","itde_production_937792.csv","93","","",""
"3517","Wie gut funktioniert <b>MUNOCH</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>MOND</b>?","74","html-slider-response","7","577011","0.0-4.0-1.1","","MUNOCH","luna","MOND","itde_production_937792.csv","93","","50",""
"23466","","{""response1"":""Machete"",""response2"":""Mann"",""response3"":""Fichte""}","survey-text-mod","8","600587","0.0-4.0-0.2","","MANICHT","mela","APFEL","itde_production_937792.csv","93","","",""
"3965","Wie gut funktioniert <b>MANICHT</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>APFEL</b>?","7","html-slider-response","9","604667","0.0-4.0-1.2","","MANICHT","mela","APFEL","itde_production_937792.csv","93","","50",""
