"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"1460.6000000089407","<p>Vielen Dank f&uuml;r Ihr Interesse!</p><p>Dr&uuml;cken Sie eine beliebige Taste, um das Experiment zu starten.</p>"," ","html-keyboard-response","0","1463","0.0-0.0","","","","","","","","",""
"4406.899999991059","","","external-html","1","5999","0.0-1.0","taboo-resources/informedconsent_itde_reception_german.html","","","","","","","",""
"31313.5","","{""gender"":""männlich"",""age"":""29"",""language"":""Deutsch"",""other_lang"":""ja"",""which_other_lang"":""Englisch, Französisch""}","survey-text","2","37424","0.0-2.0","","","","","","","","",""
"39781","<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Anleitung</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Lesen Sie diese Anleitung bitte ausmerksam durch!</h2></b></p><p align=""left""> Dieses Experiment &auml;hnelt dem bekannten Spiel &ldquo;Tabu&rdquo;, bei dem die Spieler ein Wort beschreiben m&uuml;ssen, ohne es tats&auml;chlich zu verwenden. In diesem Teil der Studie schl&uuml;pfen Sie in die Rolle des &ldquo;ratenden&rdquo; Spielers. </p><p align=""left""> In einem anderen Experiment haben wir anderen Personen einzelne W&ouml;rter wie &ldquo;Apfel&rdquo; gezeigt. Wir haben sie gebeten, diese W&ouml;rter durch jeweils ein anderes einzelnes Wort zu ersetzen, das die urspr&uuml;ngliche Bedeutung so genau wie m&ouml;glich wiedergibt, damit Sie als ratender Spieler die besten Chancen haben, sie richtig zu erraten. Aufgrund einiger Einschr&auml;nkungen k&ouml;nnten Ihnen diese W&ouml;rter seltsam vorkommen. Bitte geben Sie trotzdem ihr Bestes, das urspr&uuml;ngliche Wort zu erraten! </p><p align='left'> In diesem Experiment werden Ihnen also verschiedene einzelne W&ouml;rter vorgelegt (die alle von fr&uuml;heren Versuchsteilnehmer*innen stammen), und Sie sollen erraten, welches Originalwort diese ersetzen k&ouml;nnten.  </p><p align=""left""> F&uuml;r jedes Wort m&uuml;ssen Sie 3 m&ouml;gliche Originalw&ouml;rter vorschlagen. Auch wenn Sie sich bei dem Originalwort sicher sein sollten, geben Sie bitte 2 weitere Vorschl&auml;ge an.</p><p align=""left""> Nachdem Sie Ihre Vermutungen abgegeben haben, wird Ihnen zus&auml;tzlich ein Wort vorgelegt. Bitte geben Sie an, ob dieses ein guter Ersatz f&uuml;r das Originalwort w&auml;re. </p></div>","0","html-button-response","3","77309","0.0-3.0","","","","","","","","",""
"30612.29999999702","","{""response1"":""Hund"",""response2"":""Katze"",""response3"":""Maus""}","survey-text-mod","4","108030","0.0-4.0-0.0","","TZULLA","spiaggia","STRAND","itde_production_417207.csv","24","","",""
"5498.79999999702","Wie gut funktioniert <b>TZULLA</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>STRAND</b>?","0","html-slider-response","5","113635","0.0-4.0-1.0","","TZULLA","spiaggia","STRAND","itde_production_417207.csv","24","","50",""
"15169.5","","{""response1"":""Stadt"",""response2"":""Fahrrad"",""response3"":""Villa""}","survey-text-mod","6","128910","0.0-4.0-0.1","","VILARO","aeroporto","FLUGHAFEN","itde_production_417207.csv","24","","",""
"3014.7000000029802","Wie gut funktioniert <b>VILARO</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FLUGHAFEN</b>?","0","html-slider-response","7","132029","0.0-4.0-1.1","","VILARO","aeroporto","FLUGHAFEN","itde_production_417207.csv","24","","50",""
"46337.29999999702","","{""response1"":""Arbeitsamt"",""response2"":""Baum"",""response3"":""Arche""}","survey-text-mod","8","178471","0.0-4.0-0.2","","ARGHE","cane","HUND","itde_production_417207.csv","24","","",""
"3003.1000000089407","Wie gut funktioniert <b>ARGHE</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HUND</b>?","0","html-slider-response","9","181578","0.0-4.0-1.2","","ARGHE","cane","HUND","itde_production_417207.csv","24","","50",""
"29173.40000000596","","{""response1"":""Bücherei"",""response2"":""Schlange"",""response3"":""Haustür""}","survey-text-mod","10","210857","0.0-4.0-0.3","","LIBORA","sogno","TRAUM","itde_production_417207.csv","24","","",""
"3377.9000000059605","Wie gut funktioniert <b>LIBORA</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>TRAUM</b>?","0","html-slider-response","11","214338","0.0-4.0-1.3","","LIBORA","sogno","TRAUM","itde_production_417207.csv","24","","50",""
"34902.29999999702","","{""response1"":""Klingel"",""response2"":""Kind"",""response3"":""Rassel""}","survey-text-mod","12","249345","0.0-4.0-0.4","","KLAKKIO","cucchiaio","LÖFFEL","itde_production_417207.csv","24","","",""
"3181.1000000089407","Wie gut funktioniert <b>KLAKKIO</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>LÖFFEL</b>?","0","html-slider-response","13","252630","0.0-4.0-1.4","","KLAKKIO","cucchiaio","LÖFFEL","itde_production_417207.csv","24","","50",""
"23608.60000000894","","{""response1"":""Ziege"",""response2"":""Milch"",""response3"":""Schiff""}","survey-text-mod","14","276343","0.0-4.0-0.5","","CUFIR","chiave","SCHLÜSSEL","itde_production_417207.csv","24","","",""
"2608.7000000029802","Wie gut funktioniert <b>CUFIR</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHLÜSSEL</b>?","0","html-slider-response","15","279056","0.0-4.0-1.5","","CUFIR","chiave","SCHLÜSSEL","itde_production_417207.csv","24","","50",""
"16414.29999999702","","{""response1"":""Gitarre"",""response2"":""Taube"",""response3"":""Kuchen""}","survey-text-mod","16","295575","0.0-4.0-0.6","","PIOTIOTE","patata","KARTOFFEL","itde_production_417207.csv","24","","",""
"4292.20000000298","Wie gut funktioniert <b>PIOTIOTE</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>KARTOFFEL</b>?","3","html-slider-response","17","299971","0.0-4.0-1.6","","PIOTIOTE","patata","KARTOFFEL","itde_production_417207.csv","24","","50",""
"137650.30000001192","","{""response1"":""Radio"",""response2"":""Pflaster"",""response3"":""Feuer""}","survey-text-mod","18","437726","0.0-4.0-0.7","","BLASTRA","neve","SCHNEE","itde_production_417207.csv","24","","",""
"2421.2999999970198","Wie gut funktioniert <b>BLASTRA</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHNEE</b>?","0","html-slider-response","19","440250","0.0-4.0-1.7","","BLASTRA","neve","SCHNEE","itde_production_417207.csv","24","","50",""
"26091.10000000894","","{""response1"":""Esel"",""response2"":""Affe"",""response3"":""Schlagzeug""}","survey-text-mod","20","466447","0.0-4.0-0.8","","DONCO","morto","TOT","itde_production_417207.csv","24","","",""
"2672.5","Wie gut funktioniert <b>DONCO</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>TOT</b>?","0","html-slider-response","21","469223","0.0-4.0-1.8","","DONCO","morto","TOT","itde_production_417207.csv","24","","50",""
