"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"3371","Wie gut funktioniert <b>TREST</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>STRAND</b>?","0","html-slider-response","19","524609","0.0-4.0-1.7","","TREST","spiaggia","STRAND","itde_production_280558.csv","17","","50",""
"77868","","{""response1"":""bett"",""response2"":""nacht"",""response3"":""wald""}","survey-text-mod","20","602584","0.0-4.0-0.8","","FENNEN","morto","TOT","itde_production_280558.csv","17","","",""
"3450","Wie gut funktioniert <b>FENNEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>TOT</b>?","0","html-slider-response","21","606144","0.0-4.0-1.8","","FENNEN","morto","TOT","itde_production_280558.csv","17","","50",""
"18591","","{""response1"":""haus"",""response2"":""schanze"",""response3"":""vulkan""}","survey-text-mod","22","624852","0.0-4.0-0.9","","SCHAINZT","scienza","WISSENSCHAFT","itde_production_280558.csv","17","","",""
"1853","Wie gut funktioniert <b>SCHAINZT</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>WISSENSCHAFT</b>?","0","html-slider-response","23","626809","0.0-4.0-1.9","","SCHAINZT","scienza","WISSENSCHAFT","itde_production_280558.csv","17","","50",""
"67093","","{""response1"":""krankenhaus"",""response2"":""ambulanz"",""response3"":""rettung""}","survey-text-mod","24","694008","0.0-4.0-0.10","","KANEN","cane","HUND","itde_production_280558.csv","17","","",""
"5567","Wie gut funktioniert <b>KANEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HUND</b>?","100","html-slider-response","25","699676","0.0-4.0-1.10","","KANEN","cane","HUND","itde_production_280558.csv","17","","50",""
"27609","","{""response1"":""stimmung"",""response2"":""emotion"",""response3"":""rand""}","survey-text-mod","26","727392","0.0-4.0-0.11","","TRENDT","legno","HOLZ","itde_production_280558.csv","17","","",""
"3183","Wie gut funktioniert <b>TRENDT</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HOLZ</b>?","0","html-slider-response","27","730678","0.0-4.0-1.11","","TRENDT","legno","HOLZ","itde_production_280558.csv","17","","50",""
"27389","","{""response1"":""zwiebel"",""response2"":""schüssel"",""response3"":""tulpe""}","survey-text-mod","28","758172","0.0-4.0-0.12","","SWIEBEL","carne","ZWIEBEL","","","","","catch"
"4742","Wie gut funktioniert <b>SWIEBEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>ZWIEBEL</b>?","100","html-slider-response","29","763021","0.0-4.0-1.12","","SWIEBEL","carne","ZWIEBEL","","","","50","catch"
"12975","","{""response1"":""pflicht"",""response2"":""aufgabe"",""response3"":""gesetz""}","survey-text-mod","30","776101","0.0-4.0-0.13","","PFLICHD","cavallo","PFLICHT","","","","","catch"
"3224","Wie gut funktioniert <b>PFLICHD</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFLICHT</b>?","100","html-slider-response","31","779438","0.0-4.0-1.13","","PFLICHD","cavallo","PFLICHT","","","","50","catch"
"17093","","{""response1"":""juwel"",""response2"":""schmuck"",""response3"":""accessoir""}","survey-text-mod","32","796634","0.0-4.0-0.14","","JUWEHL","bello","JUWEL","","","","","catch"
"2394","Wie gut funktioniert <b>JUWEHL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>JUWEL</b>?","100","html-slider-response","33","799132","0.0-4.0-1.14","","JUWEHL","bello","JUWEL","","","","50","catch"
"33421","","{""guess_native"":""Flämisch""}","survey-text","34","832663","0.0-5.0","","","","","","","","",""
