"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"5929","Wie gut funktioniert <b>DUSTEFFUIL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FLUGHAFEN</b>?","20","html-slider-response","17","281633","0.0-4.0-1.6","","DUSTEFFUIL","aeroporto","FLUGHAFEN","itde_production_154789.csv","3","","50",""
"19532","","{""response1"":""Tanzen"",""response2"":""Distanz"",""response3"":""Party""}","survey-text-mod","18","301280","0.0-4.0-0.7","","VEITENZ","scienza","WISSENSCHAFT","itde_production_154789.csv","3","","",""
"5366","Wie gut funktioniert <b>VEITENZ</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>WISSENSCHAFT</b>?","52","html-slider-response","19","306752","0.0-4.0-1.7","","VEITENZ","scienza","WISSENSCHAFT","itde_production_154789.csv","3","","50",""
"33030","","{""response1"":""Schnorkel"",""response2"":""Monokel"",""response3"":""Kissen""}","survey-text-mod","20","339893","0.0-4.0-0.8","","ZNOKEL","peccato","SÜNDE","itde_production_154789.csv","3","","",""
"3460","Wie gut funktioniert <b>ZNOKEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SÜNDE</b>?","32","html-slider-response","21","343463","0.0-4.0-1.8","","ZNOKEL","peccato","SÜNDE","itde_production_154789.csv","3","","50",""
"17520","","{""response1"":""Klingel"",""response2"":""Bagel"",""response3"":""Gegenstand""}","survey-text-mod","22","361098","0.0-4.0-0.9","","DINGEL","legno","HOLZ","itde_production_154789.csv","3","","",""
"3632","Wie gut funktioniert <b>DINGEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HOLZ</b>?","35","html-slider-response","23","364838","0.0-4.0-1.9","","DINGEL","legno","HOLZ","itde_production_154789.csv","3","","50",""
"18609","","{""response1"":""Karneval"",""response2"":""Besen"",""response3"":""Putzmaschine""}","survey-text-mod","24","383558","0.0-4.0-0.10","","KERVEL","chiave","SCHLÜSSEL","itde_production_154789.csv","3","","",""
"2928","Wie gut funktioniert <b>KERVEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHLÜSSEL</b>?","20","html-slider-response","25","386591","0.0-4.0-1.10","","KERVEL","chiave","SCHLÜSSEL","itde_production_154789.csv","3","","50",""
"10315","","{""response1"":""Baum"",""response2"":""Ubahn"",""response3"":""Knall""}","survey-text-mod","26","397019","0.0-4.0-0.11","","UBAM","patata","KARTOFFEL","itde_production_154789.csv","3","","",""
"3186","Wie gut funktioniert <b>UBAM</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>KARTOFFEL</b>?","15","html-slider-response","27","400310","0.0-4.0-1.11","","UBAM","patata","KARTOFFEL","itde_production_154789.csv","3","","50",""
"16602","","{""response1"":""Schmuckstück"",""response2"":""Anhänger"",""response3"":""Kette""}","survey-text-mod","28","417025","0.0-4.0-0.12","","JUWEHL","bello","JUWEL","","","","","catch"
"6053","Wie gut funktioniert <b>JUWEHL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>JUWEL</b>?","100","html-slider-response","29","423188","0.0-4.0-1.12","","JUWEHL","bello","JUWEL","","","","50","catch"
"12989","","{""response1"":""Pflicht"",""response2"":""Aufgabe"",""response3"":""Test""}","survey-text-mod","30","436288","0.0-4.0-0.13","","PFLICHD","cavallo","PFLICHT","","","","","catch"
"2744","Wie gut funktioniert <b>PFLICHD</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFLICHT</b>?","100","html-slider-response","31","439141","0.0-4.0-1.13","","PFLICHD","cavallo","PFLICHT","","","","50","catch"
"7125","","{""response1"":""Zwiebel"",""response2"":""Sieb"",""response3"":""Kochen""}","survey-text-mod","32","446376","0.0-4.0-0.14","","SWIEBEL","carne","ZWIEBEL","","","","","catch"
"2947","Wie gut funktioniert <b>SWIEBEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>ZWIEBEL</b>?","100","html-slider-response","33","449435","0.0-4.0-1.14","","SWIEBEL","carne","ZWIEBEL","","","","50","catch"
"6631","","{""guess_native"":""Deutsch""}","survey-text","34","456184","0.0-5.0","","","","","","","","",""
