"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","word","key_press_decoded"
4081.29999995232,"<p>Benvenuto in questo studio sperimentale!</p><p>Premi un tasto qualsiasi per iniziare.</p>"," ","html-keyboard-response",0,4082,"0.0-0.0","","",NA
5198.09999990463,"","","external-html",1,9490,"0.0-1.0","taboo-resources/informedconsent_itde_production.html","",NA
26261.7000000477,"","{""gender"":""M"",""age"":""25"",""language"":""Italiano"",""other_lang"":""si"",""which_other_lang"":""Inglese, francese""}","survey-text",2,35859,"0.0-2.0","","",NA
33897.5999999046,"<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Istruzioni</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Leggi attentamente queste istruzioni!</h2></b></p><p align=""left""> In questo esperimento ti verranno presentate 12 parole Italiane. Il tuo compito consisterà nello scrivere quale potrebbe essere la traduzione tedesca per ciascuna parola. Nello specifico dovrai fornire tre tentativi di traduzione tedesca per ciascuna parola italiana. </p><p align=""left""> Ti chiediamo di non utilizzare software di traduzione o dizionari, poiché non siamo interessati a ottenere la traduzione corretta, ma le tue genuine intuizioni a riguardo. È anche importante che non ti basi su altre lingue che potresti incidentalmente conoscere (per es. l’inglese, il francese o lo spagnolo), ma che ti basi il più possibile solamente sulla tua conoscenza ortografica del tedesco. </p><p align='left'> Sappiamo che non parli tedesco e che quindi non conoscerai la traduzione corretta delle parole che ti vengono mostrate. Tuttavia, ti chiediamo di fornire risposte che possano aiutare altri partecipanti tedeschi a capire cosa hai visto. Ti preghiamo di fornire risposte che potrebbero sembrare realmente parole tedesche; in particolare, ti chiediamo di non rispondere con altre parole italiane (ad es. sinonimi o parole ortograficamente troppo simili a quella italiana di partenza) o con altre parole tedesche esistenti (o provenienti da altre lingue) che potresti casualmente conoscere. Allo stesso tempo è importante che ogni tua risposta sia leggibile, e che quindi non sia una serie casuale di caratteri.  </p><p align=""left""> Infatti, successivamente, in un altro esperimento, le tue risposte saranno date a partecipanti tedeschi, che dovranno indovinare la parola originale che tu hai visto.</p><p align=""left""> In altre parole, anche se non parli tedesco, ti chiediamo di provare a scrivere una sequenza di lettere che possa plausibilmente sembrare una parola tedesca esistente con il significato di ogni parola target che vedrai. </p><p align=""left""> Nota che i partecipanti tedeschi non sapranno nulla della tua identità, e in particolare non sapranno che una persona di lingua italiana ha prodotto ogni parola. </p><p align=""left""> Per esempio, immaginando che la parola target sia: <u>""bicchiere""</u> </p><p align=""left""> Rispose valide potrebbero essere: <u>""grunzten""</u>, <u>""buortz""</u>, <u>""karum""</u>.  </p><p align=""left""> Mentre risposte come: <u>""bicchierern""</u>, <u>""glass""</u>, <u>""xcnixcnwpdcn""</u> <b>non</b> sarebbero valide. </p><p align=""left""> Sentiti libero di lavorare al tuo ritmo. </p></div>","0","html-button-response",4,75987,"0.0-4.0","","",NA
32469.2000000477,"","{""response1"":""repokret"",""response2"":""fritler"",""response3"":""frinker""}","survey-text-mod",5,108563,"0.0-5.0-0.0","","aeroporto",NA
18591.0999999046,"","{""response1"":""sloret"",""response2"":""sutri"",""response3"":""nivetz""}","survey-text-mod",6,127267,"0.0-5.0-0.1","","neve",NA
22256.7000000477,"","{""response1"":""balancher"",""response2"":""criter"",""response3"":""biachet""}","survey-text-mod",7,149627,"0.0-5.0-0.2","","spiaggia",NA
20185.5,"","{""response1"":""straus"",""response2"":""cainen"",""response3"":""doht""}","survey-text-mod",8,169915,"0.0-5.0-0.3","","cane",NA
19353.7999999523,"","{""response1"":""kartoffen"",""response2"":""frestien"",""response3"":""frittek""}","survey-text-mod",9,189371,"0.0-5.0-0.4","","patata",NA
16263.2000000477,"","{""response1"":""scinzet"",""response2"":""sdutiel"",""response3"":""virtel""}","survey-text-mod",10,205739,"0.0-5.0-0.5","","scienza",NA
16225.4000000954,"","{""response1"":""kaput"",""response2"":""keatrouz"",""response3"":""duetr""}","survey-text-mod",11,222075,"0.0-5.0-0.6","","morto",NA
16071.3000001907,"","{""response1"":""misget"",""response2"":""trichef"",""response3"":""kartiz""}","survey-text-mod",12,238251,"0.0-5.0-0.7","","peccato",NA
13035.2999999523,"","{""response1"":""ligen"",""response2"":""koutriz"",""response3"":""tripoul""}","survey-text-mod",13,251403,"0.0-5.0-0.8","","legno",NA
19393.4000000954,"","{""response1"":""kiez"",""response2"":""cavilet"",""response3"":""figil""}","survey-text-mod",14,270899,"0.0-5.0-0.9","","chiave",NA
15511.7000000477,"","{""response1"":""kitruz"",""response2"":""fiutrim"",""response3"":""malatriz""}","survey-text-mod",15,286515,"0.0-5.0-0.10","","sogno",NA
18152.5999999046,"","{""response1"":""futriz"",""response2"":""potriag"",""response3"":""chiummo""}","survey-text-mod",16,304771,"0.0-5.0-0.11","","cucchiaio",NA
13697.1000001431,"","{""previous_experience"":""nessuna"",""response_method"":""similitudine""}","survey-text",17,318571,"0.0-6.0","","",NA
