"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"2747.199999988079","<p>Vielen Dank f&uuml;r Ihr Interesse!</p><p>Dr&uuml;cken Sie eine beliebige Taste, um das Experiment zu starten.</p>"," ","html-keyboard-response","0","2749","0.0-0.0","","","","","","","","",""
"5292.800000011921","","","external-html","1","8196","0.0-1.0","taboo-resources/informedconsent_itde_reception_german.html","","","","","","","",""
"25420.09999999404","","{""gender"":""weiblich"",""age"":""25"",""language"":""deutsch"",""other_lang"":""ja"",""which_other_lang"":""englisch, spanisch, französisch""}","survey-text","2","33750","0.0-2.0","","","","","","","","",""
"36711.10000000894","<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Anleitung</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Lesen Sie diese Anleitung bitte ausmerksam durch!</h2></b></p><p align=""left""> Dieses Experiment &auml;hnelt dem bekannten Spiel &ldquo;Tabu&rdquo;, bei dem die Spieler ein Wort beschreiben m&uuml;ssen, ohne es tats&auml;chlich zu verwenden. In diesem Teil der Studie schl&uuml;pfen Sie in die Rolle des &ldquo;ratenden&rdquo; Spielers. </p><p align=""left""> In einem anderen Experiment haben wir anderen Personen einzelne W&ouml;rter wie &ldquo;Apfel&rdquo; gezeigt. Wir haben sie gebeten, diese W&ouml;rter durch jeweils ein anderes einzelnes Wort zu ersetzen, das die urspr&uuml;ngliche Bedeutung so genau wie m&ouml;glich wiedergibt, damit Sie als ratender Spieler die besten Chancen haben, sie richtig zu erraten. Aufgrund einiger Einschr&auml;nkungen k&ouml;nnten Ihnen diese W&ouml;rter seltsam vorkommen. Bitte geben Sie trotzdem ihr Bestes, das urspr&uuml;ngliche Wort zu erraten! </p><p align='left'> In diesem Experiment werden Ihnen also verschiedene einzelne W&ouml;rter vorgelegt (die alle von fr&uuml;heren Versuchsteilnehmer*innen stammen), und Sie sollen erraten, welches Originalwort diese ersetzen k&ouml;nnten.  </p><p align=""left""> F&uuml;r jedes Wort m&uuml;ssen Sie 3 m&ouml;gliche Originalw&ouml;rter vorschlagen. Auch wenn Sie sich bei dem Originalwort sicher sein sollten, geben Sie bitte 2 weitere Vorschl&auml;ge an.</p><p align=""left""> Nachdem Sie Ihre Vermutungen abgegeben haben, wird Ihnen zus&auml;tzlich ein Wort vorgelegt. Bitte geben Sie an, ob dieses ein guter Ersatz f&uuml;r das Originalwort w&auml;re. </p></div>","0","html-button-response","3","70570","0.0-3.0","","","","","","","","",""
"33792.30000001192","","{""response1"":""Werkeln"",""response2"":""Ferkel"",""response3"":""Fegen""}","survey-text-mod","4","104475","0.0-4.0-0.0","","FERKEN","grasso","FETT","itde_production_180274.csv","8","","",""
"6213.70000000298","Wie gut funktioniert <b>FERKEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FETT</b>?","24","html-slider-response","5","110802","0.0-4.0-1.0","","FERKEN","grasso","FETT","itde_production_180274.csv","8","","50",""
"30631.20000000298","","{""response1"":""Größe"",""response2"":""Turm"",""response3"":""Stark""}","survey-text-mod","6","141545","0.0-4.0-0.1","","TOREZ","pesce","FISCH","itde_production_180274.csv","8","","",""
"4976.5","Wie gut funktioniert <b>TOREZ</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FISCH</b>?","34","html-slider-response","7","146638","0.0-4.0-1.1","","TOREZ","pesce","FISCH","itde_production_180274.csv","8","","50",""
"34361.10000000894","","{""response1"":""denn"",""response2"":""trotz"",""response3"":""doch""}","survey-text-mod","8","181105","0.0-4.0-0.2","","ABER","verdura","GEMÜSE","itde_production_180274.csv","8","","",""
"4062.1000000089407","Wie gut funktioniert <b>ABER</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>GEMÜSE</b>?","1","html-slider-response","9","185277","0.0-4.0-1.2","","ABER","verdura","GEMÜSE","itde_production_180274.csv","8","","50",""
