"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","word","key_press_decoded"
3425,"<p>Benvenuto in questo studio sperimentale!</p><p>Premi un tasto qualsiasi per iniziare.</p>"," ","html-keyboard-response",0,3429,"0.0-0.0","","",NA
35910.5,"","","external-html",1,39504,"0.0-1.0","taboo-resources/informedconsent_itde_production.html","",NA
48469.7000002861,"","{""gender"":""FEMMINA"",""age"":""20"",""language"":""ITALIANO"",""other_lang"":""SI"",""which_other_lang"":""INGLESE,SPAGNOLO,FRANCESE""}","survey-text",2,88132,"0.0-2.0","","",NA
83790.8999996185,"<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Istruzioni</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Leggi attentamente queste istruzioni!</h2></b></p><p align=""left""> In questo esperimento ti verranno presentate 12 parole Italiane. Il tuo compito consisterà nello scrivere quale potrebbe essere la traduzione tedesca per ciascuna parola. Nello specifico dovrai fornire tre tentativi di traduzione tedesca per ciascuna parola italiana. </p><p align=""left""> Ti chiediamo di non utilizzare software di traduzione o dizionari, poiché non siamo interessati a ottenere la traduzione corretta, ma le tue genuine intuizioni a riguardo. È anche importante che non ti basi su altre lingue che potresti incidentalmente conoscere (per es. l’inglese, il francese o lo spagnolo), ma che ti basi il più possibile solamente sulla tua conoscenza ortografica del tedesco. </p><p align='left'> Sappiamo che non parli tedesco e che quindi non conoscerai la traduzione corretta delle parole che ti vengono mostrate. Tuttavia, ti chiediamo di fornire risposte che possano aiutare altri partecipanti tedeschi a capire cosa hai visto. Ti preghiamo di fornire risposte che potrebbero sembrare realmente parole tedesche; in particolare, ti chiediamo di non rispondere con altre parole italiane (ad es. sinonimi o parole ortograficamente troppo simili a quella italiana di partenza) o con altre parole tedesche esistenti (o provenienti da altre lingue) che potresti casualmente conoscere. Allo stesso tempo è importante che ogni tua risposta sia leggibile, e che quindi non sia una serie casuale di caratteri.  </p><p align=""left""> Infatti, successivamente, in un altro esperimento, le tue risposte saranno date a partecipanti tedeschi, che dovranno indovinare la parola originale che tu hai visto.</p><p align=""left""> In altre parole, anche se non parli tedesco, ti chiediamo di provare a scrivere una sequenza di lettere che possa plausibilmente sembrare una parola tedesca esistente con il significato di ogni parola target che vedrai. </p><p align=""left""> Nota che i partecipanti tedeschi non sapranno nulla della tua identità, e in particolare non sapranno che una persona di lingua italiana ha prodotto ogni parola. </p><p align=""left""> Per esempio, immaginando che la parola target sia: <u>""bicchiere""</u> </p><p align=""left""> Rispose valide potrebbero essere: <u>""grunzten""</u>, <u>""buortz""</u>, <u>""karum""</u>.  </p><p align=""left""> Mentre risposte come: <u>""bicchierern""</u>, <u>""glass""</u>, <u>""xcnixcnwpdcn""</u> <b>non</b> sarebbero valide. </p><p align=""left""> Sentiti libero di lavorare al tuo ritmo. </p></div>","0","html-button-response",4,181330,"0.0-4.0","","",NA
39358.2000002861,"","{""response1"":""FREINZ"",""response2"":""THERIKEN"",""response3"":""SWAITEN""}","survey-text-mod",5,220821,"0.0-5.0-0.0","","ferro",NA
32549.3000001907,"","{""response1"":""WIRZEN"",""response2"":""TRISET"",""response3"":""GHERWZAIN""}","survey-text-mod",6,253482,"0.0-5.0-0.1","","bello",NA
47698,"","{""response1"":""BRAILEN"",""response2"":""FROTREN"",""response3"":""WROPRENZ""}","survey-text-mod",7,301300,"0.0-5.0-0.2","","cavallo",NA
32342,"","{""response1"":""FRISHEN"",""response2"":""KRIIUZREN"",""response3"":""ASTRWEN""}","survey-text-mod",8,333756,"0.0-5.0-0.3","","pesce",NA
162640.600000381,"","{""response1"":""NERSZWA"",""response2"":""QUREIVEN"",""response3"":""ZWRE""}","survey-text-mod",9,496504,"0.0-5.0-0.4","","mela",NA
32845.1999998093,"","{""response1"":""WREN"",""response2"":""VERWT"",""response3"":""DOBLDAUTH""}","survey-text-mod",10,529464,"0.0-5.0-0.5","","farina",NA
40669.7000002861,"","{""response1"":""RECHT"",""response2"":""MVRUN"",""response3"":""BRAUW""}","survey-text-mod",11,570252,"0.0-5.0-0.6","","luna",NA
47092.5999999046,"","{""response1"":""DRONTAG"",""response2"":""SLOTAN"",""response3"":""FRAITANG""}","survey-text-mod",12,617457,"0.0-5.0-0.7","","domenica",NA
18283.5,"","{""response1"":""VREWTER"",""response2"":""GRUTHER"",""response3"":""VWAREZ""}","survey-text-mod",13,635853,"0.0-5.0-0.8","","verdura",NA
23815.7999997139,"","{""response1"":""WREOMN"",""response2"":""FEMMEN"",""response3"":""GLOZWER""}","survey-text-mod",14,659775,"0.0-5.0-0.9","","donna",NA
29873.8000001907,"","{""response1"":""VRENX"",""response2"":""CRANEX"",""response3"":""WRDUCH""}","survey-text-mod",15,689760,"0.0-5.0-0.10","","carne",NA
68157,"","{""response1"":""FRATTEN"",""response2"":""CRETTEW"",""response3"":""GRASSTE""}","survey-text-mod",16,758029,"0.0-5.0-0.11","","grasso",NA
42719.4000000954,"","{""previous_experience"":""NULLA"",""response_method"":""NESSUN METODO, HO SOLO CREATO PAROLE CHE AVEVANO SUONO TEDESCO ""}","survey-text",17,800858,"0.0-6.0","","",NA
