"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","word","key_press_decoded"
2765.69999999925,"<p>Benvenuto in questo studio sperimentale!</p><p>Premi un tasto qualsiasi per iniziare.</p>"," ","html-keyboard-response",0,2767,"0.0-0.0","","",NA
23001.4000000004,"","","external-html",1,25934,"0.0-1.0","taboo-resources/informedconsent_itde_production.html","",NA
33989.6999999993,"","{""gender"":""Femmina"",""age"":""21"",""language"":""italiano"",""other_lang"":""si"",""which_other_lang"":""inglese""}","survey-text",2,60054,"0.0-2.0","","",NA
105521.4,"<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Istruzioni</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Leggi attentamente queste istruzioni!</h2></b></p><p align=""left""> In questo esperimento ti verranno presentate 12 parole Italiane. Il tuo compito consisterà nello scrivere quale potrebbe essere la traduzione tedesca per ciascuna parola. Nello specifico dovrai fornire tre tentativi di traduzione tedesca per ciascuna parola italiana. </p><p align=""left""> Ti chiediamo di non utilizzare software di traduzione o dizionari, poiché non siamo interessati a ottenere la traduzione corretta, ma le tue genuine intuizioni a riguardo. È anche importante che non ti basi su altre lingue che potresti incidentalmente conoscere (per es. l’inglese, il francese o lo spagnolo), ma che ti basi il più possibile solamente sulla tua conoscenza ortografica del tedesco. </p><p align='left'> Sappiamo che non parli tedesco e che quindi non conoscerai la traduzione corretta delle parole che ti vengono mostrate. Tuttavia, ti chiediamo di fornire risposte che possano aiutare altri partecipanti tedeschi a capire cosa hai visto. Ti preghiamo di fornire risposte che potrebbero sembrare realmente parole tedesche; in particolare, ti chiediamo di non rispondere con altre parole italiane (ad es. sinonimi o parole ortograficamente troppo simili a quella italiana di partenza) o con altre parole tedesche esistenti (o provenienti da altre lingue) che potresti casualmente conoscere. Allo stesso tempo è importante che ogni tua risposta sia leggibile, e che quindi non sia una serie casuale di caratteri.  </p><p align=""left""> Infatti, successivamente, in un altro esperimento, le tue risposte saranno date a partecipanti tedeschi, che dovranno indovinare la parola originale che tu hai visto.</p><p align=""left""> In altre parole, anche se non parli tedesco, ti chiediamo di provare a scrivere una sequenza di lettere che possa plausibilmente sembrare una parola tedesca esistente con il significato di ogni parola target che vedrai. </p><p align=""left""> Nota che i partecipanti tedeschi non sapranno nulla della tua identità, e in particolare non sapranno che una persona di lingua italiana ha prodotto ogni parola. </p><p align=""left""> Per esempio, immaginando che la parola target sia: <u>""bicchiere""</u> </p><p align=""left""> Rispose valide potrebbero essere: <u>""grunzten""</u>, <u>""buortz""</u>, <u>""karum""</u>.  </p><p align=""left""> Mentre risposte come: <u>""bicchierern""</u>, <u>""glass""</u>, <u>""xcnixcnwpdcn""</u> <b>non</b> sarebbero valide. </p><p align=""left""> Sentiti libero di lavorare al tuo ritmo. </p></div>","0","html-button-response",4,171301,"0.0-4.0","","",NA
84254.0999999996,"","{""response1"":""kristen"",""response2"":""baurtia"",""response3"":""mifraunsteinberg""}","survey-text-mod",5,255674,"0.0-5.0-0.0","","sogno",NA
44591.5999999996,"","{""response1"":""shweisse"",""response2"":""nucrisse"",""response3"":""verdain""}","survey-text-mod",6,300376,"0.0-5.0-0.1","","scienza",NA
145921.299999999,"","{""response1"":""fenkartof"",""response2"":""artofken"",""response3"":""kentaffer""}","survey-text-mod",7,446409,"0.0-5.0-0.2","","patata",NA
39099.1000000015,"","{""response1"":""leisten"",""response2"":""fiandruk"",""response3"":""lembech""}","survey-text-mod",8,485626,"0.0-5.0-0.3","","spiaggia",NA
97811.2000000011,"","{""response1"":""dienkrifte"",""response2"":""nafeswaisse"",""response3"":""stirfenaff""}","survey-text-mod",9,583550,"0.0-5.0-0.4","","morto",NA
51888.8000000007,"","{""response1"":""tund"",""response2"":""kruss"",""response3"":""kiourt""}","survey-text-mod",10,635552,"0.0-5.0-0.5","","cane",NA
29906.4000000004,"","{""response1"":""nust"",""response2"":""fierkost"",""response3"":""eindrast""}","survey-text-mod",11,665572,"0.0-5.0-0.6","","peccato",NA
70479.5999999996,"","{""response1"":""kunteirt"",""response2"":""rankourt"",""response3"":""weintar""}","survey-text-mod",12,736159,"0.0-5.0-0.7","","cucchiaio",NA
44480,"","{""response1"":""lopunker"",""response2"":""krainkurven"",""response3"":""zeindoich""}","survey-text-mod",13,780751,"0.0-5.0-0.8","","aeroporto",NA
33217.8000000007,"","{""response1"":""ofriand"",""response2"":""neprout"",""response3"":""kroisse""}","survey-text-mod",14,814081,"0.0-5.0-0.9","","chiave",NA
60660.1999999993,"","{""response1"":""peinfierten"",""response2"":""aveinuff"",""response3"":""diende""}","survey-text-mod",15,874854,"0.0-5.0-0.10","","neve",NA
54919.5,"","{""response1"":""croinkuff"",""response2"":""lamiourken"",""response3"":""weingrate""}","survey-text-mod",16,929893,"0.0-5.0-0.11","","legno",NA
64396.7999999989,"","{""previous_experience"":""\""studiato\"" alle medie"",""response_method"":""seguendo la fantasia e sulla base delle lettere più presenti nelle poche parole a mia conoscenza""}","survey-text",17,994400,"0.0-6.0","","",NA
