"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","word","key_press_decoded"
6304.19999999925,"<p>Benvenuto in questo studio sperimentale!</p><p>Premi un tasto qualsiasi per iniziare.</p>"," ","html-keyboard-response",0,6308,"0.0-0.0","","",NA
58362.8000000007,"","","external-html",1,64911,"0.0-1.0","taboo-resources/informedconsent_itde_production.html","",NA
31120.9000000022,"","{""gender"":""femmina"",""age"":""19"",""language"":""italiano"",""other_lang"":""si"",""which_other_lang"":""inglese""}","survey-text",2,96153,"0.0-2.0","","",NA
76677.3000000007,"<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Istruzioni</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Leggi attentamente queste istruzioni!</h2></b></p><p align=""left""> In questo esperimento ti verranno presentate 12 parole Italiane. Il tuo compito consisterà nello scrivere quale potrebbe essere la traduzione tedesca per ciascuna parola. Nello specifico dovrai fornire tre tentativi di traduzione tedesca per ciascuna parola italiana. </p><p align=""left""> Ti chiediamo di non utilizzare software di traduzione o dizionari, poiché non siamo interessati a ottenere la traduzione corretta, ma le tue genuine intuizioni a riguardo. È anche importante che non ti basi su altre lingue che potresti incidentalmente conoscere (per es. l’inglese, il francese o lo spagnolo), ma che ti basi il più possibile solamente sulla tua conoscenza ortografica del tedesco. </p><p align='left'> Sappiamo che non parli tedesco e che quindi non conoscerai la traduzione corretta delle parole che ti vengono mostrate. Tuttavia, ti chiediamo di fornire risposte che possano aiutare altri partecipanti tedeschi a capire cosa hai visto. Ti preghiamo di fornire risposte che potrebbero sembrare realmente parole tedesche; in particolare, ti chiediamo di non rispondere con altre parole italiane (ad es. sinonimi o parole ortograficamente troppo simili a quella italiana di partenza) o con altre parole tedesche esistenti (o provenienti da altre lingue) che potresti casualmente conoscere. Allo stesso tempo è importante che ogni tua risposta sia leggibile, e che quindi non sia una serie casuale di caratteri.  </p><p align=""left""> Infatti, successivamente, in un altro esperimento, le tue risposte saranno date a partecipanti tedeschi, che dovranno indovinare la parola originale che tu hai visto.</p><p align=""left""> In altre parole, anche se non parli tedesco, ti chiediamo di provare a scrivere una sequenza di lettere che possa plausibilmente sembrare una parola tedesca esistente con il significato di ogni parola target che vedrai. </p><p align=""left""> Nota che i partecipanti tedeschi non sapranno nulla della tua identità, e in particolare non sapranno che una persona di lingua italiana ha prodotto ogni parola. </p><p align=""left""> Per esempio, immaginando che la parola target sia: <u>""bicchiere""</u> </p><p align=""left""> Rispose valide potrebbero essere: <u>""grunzten""</u>, <u>""buortz""</u>, <u>""karum""</u>.  </p><p align=""left""> Mentre risposte come: <u>""bicchierern""</u>, <u>""glass""</u>, <u>""xcnixcnwpdcn""</u> <b>non</b> sarebbero valide. </p><p align=""left""> Sentiti libero di lavorare al tuo ritmo. </p></div>","0","html-button-response",4,179244,"0.0-4.0","","",NA
91938.6000000015,"","{""response1"":""katzen"",""response2"":""hundzer"",""response3"":""kaniezer""}","survey-text-mod",5,271295,"0.0-5.0-0.0","","cane",NA
63048.5,"","{""response1"":""signez"",""response2"":""tromen"",""response3"":""strauman""}","survey-text-mod",6,334454,"0.0-5.0-0.1","","sogno",NA
56839.6999999993,"","{""response1"":""potanem"",""response2"":""kartaffel"",""response3"":""frichten""}","survey-text-mod",7,391402,"0.0-5.0-0.2","","patata",NA
50387.299999997,"","{""response1"":""wodernt"",""response2"":""legremen"",""response3"":""kolzer""}","survey-text-mod",8,441898,"0.0-5.0-0.3","","legno",NA
37395.6999999993,"","{""response1"":""spizert"",""response2"":""stroerd"",""response3"":""sandem""}","survey-text-mod",9,479400,"0.0-5.0-0.4","","spiaggia",NA
36487.8000000007,"","{""response1"":""koer"",""response2"":""skuress"",""response3"":""opert""}","survey-text-mod",10,515999,"0.0-5.0-0.5","","chiave",NA
54567.0999999978,"","{""response1"":""kulfef"",""response2"":""sponem"",""response3"":""kurtofel""}","survey-text-mod",11,570674,"0.0-5.0-0.6","","cucchiaio",NA
48122.3999999985,"","{""response1"":""scenzen"",""response2"":""scielfer"",""response3"":""krefer""}","survey-text-mod",12,618906,"0.0-5.0-0.7","","scienza",NA
55148.8000000007,"","{""response1"":""delzerfer"",""response2"":""sterfen"",""response3"":""gerstofen""}","survey-text-mod",13,674164,"0.0-5.0-0.8","","morto",NA
40315.1999999993,"","{""response1"":""proker"",""response2"":""sunfen"",""response3"":""shalfemen""}","survey-text-mod",14,714587,"0.0-5.0-0.9","","peccato",NA
42868.5999999978,"","{""response1"":""nover"",""response2"":""solnefem"",""response3"":""schener""}","survey-text-mod",15,757565,"0.0-5.0-0.10","","neve",NA
43780.8000000007,"","{""response1"":""flager"",""response2"":""arportefen"",""response3"":""klugafen""}","survey-text-mod",16,801454,"0.0-5.0-0.11","","aeroporto",NA
13688.1000000015,"","{""previous_experience"":""zero"",""response_method"":""immaginazione""}","survey-text",17,815248,"0.0-6.0","","",NA
