"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"4607","<p>Vielen Dank f&uuml;r Ihr Interesse!</p><p>Dr&uuml;cken Sie eine beliebige Taste, um das Experiment zu starten.</p>"," ","html-keyboard-response","0","4612","0.0-0.0","","","","","","","","",""
"4913","","","external-html","1","9671","0.0-1.0","taboo-resources/informedconsent_itde_reception_german.html","","","","","","","",""
"37206","","{""gender"":""MÄNNLICH"",""age"":""28"",""language"":""DEUTSCH"",""other_lang"":""ja"",""which_other_lang"":""englisch, japanisch""}","survey-text","2","47030","0.0-2.0","","","","","","","","",""
"25075","<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Anleitung</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Lesen Sie diese Anleitung bitte ausmerksam durch!</h2></b></p><p align=""left""> Dieses Experiment &auml;hnelt dem bekannten Spiel &ldquo;Tabu&rdquo;, bei dem die Spieler ein Wort beschreiben m&uuml;ssen, ohne es tats&auml;chlich zu verwenden. In diesem Teil der Studie schl&uuml;pfen Sie in die Rolle des &ldquo;ratenden&rdquo; Spielers. </p><p align=""left""> In einem anderen Experiment haben wir anderen Personen einzelne W&ouml;rter wie &ldquo;Apfel&rdquo; gezeigt. Wir haben sie gebeten, diese W&ouml;rter durch jeweils ein anderes einzelnes Wort zu ersetzen, das die urspr&uuml;ngliche Bedeutung so genau wie m&ouml;glich wiedergibt, damit Sie als ratender Spieler die besten Chancen haben, sie richtig zu erraten. Aufgrund einiger Einschr&auml;nkungen k&ouml;nnten Ihnen diese W&ouml;rter seltsam vorkommen. Bitte geben Sie trotzdem ihr Bestes, das urspr&uuml;ngliche Wort zu erraten! </p><p align='left'> In diesem Experiment werden Ihnen also verschiedene einzelne W&ouml;rter vorgelegt (die alle von fr&uuml;heren Versuchsteilnehmer*innen stammen), und Sie sollen erraten, welches Originalwort diese ersetzen k&ouml;nnten.  </p><p align=""left""> F&uuml;r jedes Wort m&uuml;ssen Sie 3 m&ouml;gliche Originalw&ouml;rter vorschlagen. Auch wenn Sie sich bei dem Originalwort sicher sein sollten, geben Sie bitte 2 weitere Vorschl&auml;ge an.</p><p align=""left""> Nachdem Sie Ihre Vermutungen abgegeben haben, wird Ihnen zus&auml;tzlich ein Wort vorgelegt. Bitte geben Sie an, ob dieses ein guter Ersatz f&uuml;r das Originalwort w&auml;re. </p></div>","0","html-button-response","3","72221","0.0-3.0","","","","","","","","",""
"22455","","{""response1"":""Kerzen"",""response2"":""Kirchen"",""response3"":""Kirschen""}","survey-text-mod","4","94806","0.0-4.0-0.0","","KIRZEN","grasso","FETT","itde_production_476861.csv","35","","",""
"4628","Wie gut funktioniert <b>KIRZEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FETT</b>?","0","html-slider-response","5","99534","0.0-4.0-1.0","","KIRZEN","grasso","FETT","itde_production_476861.csv","35","","50",""
"76515","","{""response1"":""Fenster"",""response2"":""Gehängter"",""response3"":""Pizza""}","survey-text-mod","6","176172","0.0-4.0-0.1","","HAUNGHEROFFEN","bello","SCHÖN","itde_production_476861.csv","35","","",""
"4036","Wie gut funktioniert <b>HAUNGHEROFFEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHÖN</b>?","0","html-slider-response","7","180315","0.0-4.0-1.1","","HAUNGHEROFFEN","bello","SCHÖN","itde_production_476861.csv","35","","50",""
"15773","","{""response1"":""Rotz"",""response2"":""Unfall"",""response3"":""sauer""}","survey-text-mod","8","196218","0.0-4.0-0.2","","VRUTZ","verdura","GEMÜSE","itde_production_476861.csv","35","","",""
"2938","Wie gut funktioniert <b>VRUTZ</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>GEMÜSE</b>?","18","html-slider-response","9","199261","0.0-4.0-1.2","","VRUTZ","verdura","GEMÜSE","itde_production_476861.csv","35","","50",""
"13397","","{""response1"":""Blödmann"",""response2"":""Dorfname"",""response3"":""Vogel""}","survey-text-mod","10","212772","0.0-4.0-0.3","","DOFENAM","domenica","SONNTAG","itde_production_476861.csv","35","","",""
"3916","Wie gut funktioniert <b>DOFENAM</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SONNTAG</b>?","0","html-slider-response","11","216800","0.0-4.0-1.3","","DOFENAM","domenica","SONNTAG","itde_production_476861.csv","35","","50",""
"25802","","{""response1"":""Wunsch"",""response2"":""freuen"",""response3"":""Banane""}","survey-text-mod","12","242736","0.0-4.0-0.4","","FISTUHOFFEN","donna","FRAU","itde_production_476861.csv","35","","",""
