"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"2078.2000000001863","<p>Vielen Dank f&uuml;r Ihr Interesse!</p><p>Dr&uuml;cken Sie eine beliebige Taste, um das Experiment zu starten.</p>"," ","html-keyboard-response","0","2080","0.0-0.0","","","","","","","","",""
"4409.200000000186","","","external-html","1","6620","0.0-1.0","taboo-resources/informedconsent_itde_reception_german.html","","","","","","","",""
"22714","","{""gender"":""weiblich"",""age"":""26"",""language"":""deutsch"",""other_lang"":""Ja"",""which_other_lang"":""Englisch""}","survey-text","2","29458","0.0-2.0","","","","","","","","",""
"51855.90000000037","<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Anleitung</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Lesen Sie diese Anleitung bitte ausmerksam durch!</h2></b></p><p align=""left""> Dieses Experiment &auml;hnelt dem bekannten Spiel &ldquo;Tabu&rdquo;, bei dem die Spieler ein Wort beschreiben m&uuml;ssen, ohne es tats&auml;chlich zu verwenden. In diesem Teil der Studie schl&uuml;pfen Sie in die Rolle des &ldquo;ratenden&rdquo; Spielers. </p><p align=""left""> In einem anderen Experiment haben wir anderen Personen einzelne W&ouml;rter wie &ldquo;Apfel&rdquo; gezeigt. Wir haben sie gebeten, diese W&ouml;rter durch jeweils ein anderes einzelnes Wort zu ersetzen, das die urspr&uuml;ngliche Bedeutung so genau wie m&ouml;glich wiedergibt, damit Sie als ratender Spieler die besten Chancen haben, sie richtig zu erraten. Aufgrund einiger Einschr&auml;nkungen k&ouml;nnten Ihnen diese W&ouml;rter seltsam vorkommen. Bitte geben Sie trotzdem ihr Bestes, das urspr&uuml;ngliche Wort zu erraten! </p><p align='left'> In diesem Experiment werden Ihnen also verschiedene einzelne W&ouml;rter vorgelegt (die alle von fr&uuml;heren Versuchsteilnehmer*innen stammen), und Sie sollen erraten, welches Originalwort diese ersetzen k&ouml;nnten.  </p><p align=""left""> F&uuml;r jedes Wort m&uuml;ssen Sie 3 m&ouml;gliche Originalw&ouml;rter vorschlagen. Auch wenn Sie sich bei dem Originalwort sicher sein sollten, geben Sie bitte 2 weitere Vorschl&auml;ge an.</p><p align=""left""> Nachdem Sie Ihre Vermutungen abgegeben haben, wird Ihnen zus&auml;tzlich ein Wort vorgelegt. Bitte geben Sie an, ob dieses ein guter Ersatz f&uuml;r das Originalwort w&auml;re. </p></div>","0","html-button-response","3","81422","0.0-3.0","","","","","","","","",""
"62268.40000000037","","{""response1"":""creme"",""response2"":""camembert"",""response3"":""käse""}","survey-text-mod","4","143797","0.0-4.0-0.0","","CREMBERN","carne","FLEISCH","itde_production_770450.csv","73","","",""
"5026.5","Wie gut funktioniert <b>CREMBERN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FLEISCH</b>?","6","html-slider-response","5","148934","0.0-4.0-1.0","","CREMBERN","carne","FLEISCH","itde_production_770450.csv","73","","50",""
"26271.799999999814","","{""response1"":""Fressen"",""response2"":""Essen"",""response3"":""Fegen""}","survey-text-mod","6","175318","0.0-4.0-0.1","","FREKEN","pesce","FISCH","itde_production_770450.csv","73","","",""
"5378.4000000003725","Wie gut funktioniert <b>FREKEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FISCH</b>?","4","html-slider-response","7","180804","0.0-4.0-1.1","","FREKEN","pesce","FISCH","itde_production_770450.csv","73","","50",""
"27932.299999999814","","{""response1"":""schwach"",""response2"":""obst"",""response3"":""salat""}","survey-text-mod","8","208843","0.0-4.0-0.2","","KRAF","farina","MEHL","itde_production_770450.csv","73","","",""
"3614.9000000003725","Wie gut funktioniert <b>KRAF</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>MEHL</b>?","4","html-slider-response","9","212570","0.0-4.0-1.2","","KRAF","farina","MEHL","itde_production_770450.csv","73","","50",""
"86325.90000000037","","{""response1"":""karotte"",""response2"":""saft"",""response3"":""tomate""}","survey-text-mod","10","299002","0.0-4.0-0.3","","DIMAK","domenica","SONNTAG","itde_production_770450.csv","73","","",""
"4315.799999999814","Wie gut funktioniert <b>DIMAK</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SONNTAG</b>?","6","html-slider-response","11","303428","0.0-4.0-1.3","","DIMAK","domenica","SONNTAG","itde_production_770450.csv","73","","50",""
