"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","word","key_press_decoded"
11951.700000003,"<p>Benvenuto in questo studio sperimentale!</p><p>Premi un tasto qualsiasi per iniziare.</p>","p","html-keyboard-response",0,11956,"0.0-0.0","","",NA
93553.299999997,"","","external-html",1,106551,"0.0-1.0","taboo-resources/informedconsent_itde_production.html","",NA
29151.3999999985,"","{""gender"":""femmina"",""age"":""19"",""language"":""italiano"",""other_lang"":""si"",""which_other_lang"":""inglese""}","survey-text",2,135820,"0.0-2.0","","",NA
124153.5,"<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Istruzioni</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Leggi attentamente queste istruzioni!</h2></b></p><p align=""left""> In questo esperimento ti verranno presentate 12 parole Italiane. Il tuo compito consisterà nello scrivere quale potrebbe essere la traduzione tedesca per ciascuna parola. Nello specifico dovrai fornire tre tentativi di traduzione tedesca per ciascuna parola italiana. </p><p align=""left""> Ti chiediamo di non utilizzare software di traduzione o dizionari, poiché non siamo interessati a ottenere la traduzione corretta, ma le tue genuine intuizioni a riguardo. È anche importante che non ti basi su altre lingue che potresti incidentalmente conoscere (per es. l’inglese, il francese o lo spagnolo), ma che ti basi il più possibile solamente sulla tua conoscenza ortografica del tedesco. </p><p align='left'> Sappiamo che non parli tedesco e che quindi non conoscerai la traduzione corretta delle parole che ti vengono mostrate. Tuttavia, ti chiediamo di fornire risposte che possano aiutare altri partecipanti tedeschi a capire cosa hai visto. Ti preghiamo di fornire risposte che potrebbero sembrare realmente parole tedesche; in particolare, ti chiediamo di non rispondere con altre parole italiane (ad es. sinonimi o parole ortograficamente troppo simili a quella italiana di partenza) o con altre parole tedesche esistenti (o provenienti da altre lingue) che potresti casualmente conoscere. Allo stesso tempo è importante che ogni tua risposta sia leggibile, e che quindi non sia una serie casuale di caratteri.  </p><p align=""left""> Infatti, successivamente, in un altro esperimento, le tue risposte saranno date a partecipanti tedeschi, che dovranno indovinare la parola originale che tu hai visto.</p><p align=""left""> In altre parole, anche se non parli tedesco, ti chiediamo di provare a scrivere una sequenza di lettere che possa plausibilmente sembrare una parola tedesca esistente con il significato di ogni parola target che vedrai. </p><p align=""left""> Nota che i partecipanti tedeschi non sapranno nulla della tua identità, e in particolare non sapranno che una persona di lingua italiana ha prodotto ogni parola. </p><p align=""left""> Per esempio, immaginando che la parola target sia: <u>""bicchiere""</u> </p><p align=""left""> Rispose valide potrebbero essere: <u>""grunzten""</u>, <u>""buortz""</u>, <u>""karum""</u>.  </p><p align=""left""> Mentre risposte come: <u>""bicchierern""</u>, <u>""glass""</u>, <u>""xcnixcnwpdcn""</u> <b>non</b> sarebbero valide. </p><p align=""left""> Sentiti libero di lavorare al tuo ritmo. </p></div>","0","html-button-response",4,282796,"0.0-4.0","","",NA
38610.900000006,"","{""response1"":""krunem"",""response2"":""mitten"",""response3"":""mitte""}","survey-text-mod",5,321516,"0.0-5.0-0.0","","carne",NA
26062.8999999985,"","{""response1"":""fleish"",""response2"":""fleisch"",""response3"":""fleshe""}","survey-text-mod",6,347685,"0.0-5.0-0.1","","pesce",NA
43562.5,"","{""response1"":""dimanche"",""response2"":""montag"",""response3"":""fraitag""}","survey-text-mod",7,391353,"0.0-5.0-0.2","","domenica",NA
28596.6000000015,"","{""response1"":""flatten"",""response2"":""krassen"",""response3"":""kiatten""}","survey-text-mod",8,420054,"0.0-5.0-0.3","","grasso",NA
39365.8000000045,"","{""response1"":""kraften"",""response2"":""ulire"",""response3"":""shaft""}","survey-text-mod",9,459524,"0.0-5.0-0.4","","farina",NA
19347,"","{""response1"":""apfel"",""response2"":""fallen"",""response3"":""pommen""}","survey-text-mod",10,478975,"0.0-5.0-0.5","","mela",NA
43066.799999997,"","{""response1"":""vegetablen"",""response2"":""suzziaren"",""response3"":""grunden""}","survey-text-mod",11,522146,"0.0-5.0-0.6","","verdura",NA
27129.3999999985,"","{""response1"":""vagen"",""response2"":""ipponem"",""response3"":""rad""}","survey-text-mod",12,549380,"0.0-5.0-0.7","","cavallo",NA
37831.1000000015,"","{""response1"":""laiten"",""response2"":""shouldigung"",""response3"":""monnem""}","survey-text-mod",13,587317,"0.0-5.0-0.8","","luna",NA
29047,"","{""response1"":""shon"",""response2"":""bellen"",""response3"":""fregnen""}","survey-text-mod",14,616468,"0.0-5.0-0.9","","bello",NA
39815.5,"","{""response1"":""inoxen"",""response2"":""froinem"",""response3"":""aber""}","survey-text-mod",15,656387,"0.0-5.0-0.10","","ferro",NA
53047.3999999985,"","{""response1"":""die"",""response2"":""michetten"",""response3"":""puchraen""}","survey-text-mod",16,709538,"0.0-5.0-0.11","","donna",NA
30631.299999997,"","{""previous_experience"":""nessuna"",""response_method"":""immaginazione fonetica""}","survey-text",17,740273,"0.0-6.0","","",NA
