"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"2913.5","Wie gut funktioniert <b>VRANZEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>GEMÜSE</b>?","0","html-slider-response","11","307503","0.0-4.0-1.3","","VRANZEN","verdura","GEMÜSE","itde_production_475244.csv","34","","50",""
"27685.099999999627","","{""response1"":""Festival"",""response2"":""Festnahme"",""response3"":""Fels""}","survey-text-mod","12","335294","0.0-4.0-0.4","","FEZNAN","donna","FRAU","itde_production_475244.csv","34","","",""
"6844.200000000186","Wie gut funktioniert <b>FEZNAN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FRAU</b>?","28","html-slider-response","13","342247","0.0-4.0-1.4","","FEZNAN","donna","FRAU","itde_production_475244.csv","34","","50",""
"53834.39999999944","","{""response1"":""Blizzard"",""response2"":""Blitz"",""response3"":""Eisberg""}","survey-text-mod","14","396196","0.0-4.0-0.5","","BLISKEN","bello","SCHÖN","itde_production_475244.csv","34","","",""
"10538.399999999441","Wie gut funktioniert <b>BLISKEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHÖN</b>?","54","html-slider-response","15","406849","0.0-4.0-1.5","","BLISKEN","bello","SCHÖN","itde_production_475244.csv","34","","50",""
"43940.39999999944","","{""response1"":""Krähe"",""response2"":""Unfall"",""response3"":""Überfall""}","survey-text-mod","16","450898","0.0-4.0-0.6","","KRESHEN","pesce","FISCH","itde_production_475244.csv","34","","",""
"5092.199999999255","Wie gut funktioniert <b>KRESHEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FISCH</b>?","38","html-slider-response","17","456091","0.0-4.0-1.6","","KRESHEN","pesce","FISCH","itde_production_475244.csv","34","","50",""
"32216.300000000745","","{""response1"":""Graben"",""response2"":""Rinne"",""response3"":""Grube""}","survey-text-mod","18","488420","0.0-4.0-0.7","","KRASSEN","grasso","FETT","itde_production_475244.csv","34","","",""
"7560.200000001118","Wie gut funktioniert <b>KRASSEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FETT</b>?","29","html-slider-response","19","496093","0.0-4.0-1.7","","KRASSEN","grasso","FETT","itde_production_475244.csv","34","","50",""
"46755.39999999851","","{""response1"":""Baum"",""response2"":""Fels"",""response3"":""Burg""}","survey-text-mod","20","542954","0.0-4.0-0.8","","ARNUZEN","carne","FLEISCH","itde_production_475244.csv","34","","",""
"3390.5999999996275","Wie gut funktioniert <b>ARNUZEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FLEISCH</b>?","26","html-slider-response","21","546447","0.0-4.0-1.8","","ARNUZEN","carne","FLEISCH","itde_production_475244.csv","34","","50",""
"40015.59999999963","","{""response1"":""Königreich"",""response2"":""Länderei"",""response3"":""Bauernhof""}","survey-text-mod","22","586566","0.0-4.0-0.9","","DONIKEN","domenica","SONNTAG","itde_production_475244.csv","34","","",""
"5821.200000001118","Wie gut funktioniert <b>DONIKEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SONNTAG</b>?","57","html-slider-response","23","592490","0.0-4.0-1.9","","DONIKEN","domenica","SONNTAG","itde_production_475244.csv","34","","50",""
"17399.5","","{""response1"":""Stadt"",""response2"":""Dorf"",""response3"":""Ort""}","survey-text-mod","24","609992","0.0-4.0-0.10","","MAZEN","mela","APFEL","itde_production_475244.csv","34","","",""
"6279.199999999255","Wie gut funktioniert <b>MAZEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>APFEL</b>?","58","html-slider-response","25","616376","0.0-4.0-1.10","","MAZEN","mela","APFEL","itde_production_475244.csv","34","","50",""
"29062.300000000745","","{""response1"":""Fressnapf"",""response2"":""Drache"",""response3"":""Monster""}","survey-text-mod","26","645542","0.0-4.0-0.11","","FARNAF","farina","MEHL","itde_production_475244.csv","34","","",""
"2841.0999999996275","Wie gut funktioniert <b>FARNAF</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>MEHL</b>?","34","html-slider-response","27","648486","0.0-4.0-1.11","","FARNAF","farina","MEHL","itde_production_475244.csv","34","","50",""
"19348.300000000745","","{""response1"":""Pflicht"",""response2"":""Geflecht"",""response3"":""Fluss""}","survey-text-mod","28","667944","0.0-4.0-0.12","","PFLICHD","cavallo","PFLICHT","","","","","catch"
"7803.299999998882","Wie gut funktioniert <b>PFLICHD</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFLICHT</b>?","87","html-slider-response","29","675850","0.0-4.0-1.12","","PFLICHD","cavallo","PFLICHT","","","","50","catch"
"20512.400000000373","","{""response1"":""Juwel"",""response2"":""Diamant"",""response3"":""Krone""}","survey-text-mod","30","696476","0.0-4.0-0.13","","JUWEHL","bello","JUWEL","","","","","catch"
"2522.9000000003725","Wie gut funktioniert <b>JUWEHL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>JUWEL</b>?","100","html-slider-response","31","699110","0.0-4.0-1.13","","JUWEHL","bello","JUWEL","","","","50","catch"
"40542.800000000745","","{""response1"":""Zwiebel"",""response2"":""Gemüse"",""response3"":""Frankreich""}","survey-text-mod","32","739768","0.0-4.0-0.14","","SWIEBEL","carne","ZWIEBEL","","","","","catch"
"1908.5","Wie gut funktioniert <b>SWIEBEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>ZWIEBEL</b>?","100","html-slider-response","33","741782","0.0-4.0-1.14","","SWIEBEL","carne","ZWIEBEL","","","","50","catch"
"18491.5","","{""guess_native"":""deutsch""}","survey-text","34","760377","0.0-5.0","","","","","","","","",""
