"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","word","key_press_decoded"
2825.5,"<p>Benvenuto in questo studio sperimentale!</p><p>Premi un tasto qualsiasi per iniziare.</p>"," ","html-keyboard-response",0,2827,"0.0-0.0","","",NA
12265.9000000022,"","","external-html",1,15242,"0.0-1.0","taboo-resources/informedconsent_itde_production.html","",NA
32130.5999999978,"","{""gender"":""F"",""age"":""19"",""language"":""italiano"",""other_lang"":""si "",""which_other_lang"":""inglese e tedesco""}","survey-text",2,47482,"0.0-2.0","","",NA
61597.1999999993,"<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Istruzioni</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Leggi attentamente queste istruzioni!</h2></b></p><p align=""left""> In questo esperimento ti verranno presentate 12 parole Italiane. Il tuo compito consisterà nello scrivere quale potrebbe essere la traduzione tedesca per ciascuna parola. Nello specifico dovrai fornire tre tentativi di traduzione tedesca per ciascuna parola italiana. </p><p align=""left""> Ti chiediamo di non utilizzare software di traduzione o dizionari, poiché non siamo interessati a ottenere la traduzione corretta, ma le tue genuine intuizioni a riguardo. È anche importante che non ti basi su altre lingue che potresti incidentalmente conoscere (per es. l’inglese, il francese o lo spagnolo), ma che ti basi il più possibile solamente sulla tua conoscenza ortografica del tedesco. </p><p align='left'> Sappiamo che non parli tedesco e che quindi non conoscerai la traduzione corretta delle parole che ti vengono mostrate. Tuttavia, ti chiediamo di fornire risposte che possano aiutare altri partecipanti tedeschi a capire cosa hai visto. Ti preghiamo di fornire risposte che potrebbero sembrare realmente parole tedesche; in particolare, ti chiediamo di non rispondere con altre parole italiane (ad es. sinonimi o parole ortograficamente troppo simili a quella italiana di partenza) o con altre parole tedesche esistenti (o provenienti da altre lingue) che potresti casualmente conoscere. Allo stesso tempo è importante che ogni tua risposta sia leggibile, e che quindi non sia una serie casuale di caratteri.  </p><p align=""left""> Infatti, successivamente, in un altro esperimento, le tue risposte saranno date a partecipanti tedeschi, che dovranno indovinare la parola originale che tu hai visto.</p><p align=""left""> In altre parole, anche se non parli tedesco, ti chiediamo di provare a scrivere una sequenza di lettere che possa plausibilmente sembrare una parola tedesca esistente con il significato di ogni parola target che vedrai. </p><p align=""left""> Nota che i partecipanti tedeschi non sapranno nulla della tua identità, e in particolare non sapranno che una persona di lingua italiana ha prodotto ogni parola. </p><p align=""left""> Per esempio, immaginando che la parola target sia: <u>""bicchiere""</u> </p><p align=""left""> Rispose valide potrebbero essere: <u>""grunzten""</u>, <u>""buortz""</u>, <u>""karum""</u>.  </p><p align=""left""> Mentre risposte come: <u>""bicchierern""</u>, <u>""glass""</u>, <u>""xcnixcnwpdcn""</u> <b>non</b> sarebbero valide. </p><p align=""left""> Sentiti libero di lavorare al tuo ritmo. </p></div>","0","html-button-response",4,116054,"0.0-4.0","","",NA
123900.199999999,"","{""response1"":""etwas"",""response2"":""kirche"",""response3"":""kochen""}","survey-text-mod",5,240063,"0.0-5.0-0.0","","cucchiaio",NA
68377.1999999993,"","{""response1"":""cloche"",""response2"":""zimmerclos"",""response3"":""angst""}","survey-text-mod",6,308547,"0.0-5.0-0.1","","chiave",NA
46674.3999999985,"","{""response1"":""pomme"",""response2"":""etwaszuessen"",""response3"":""lecker""}","survey-text-mod",7,355328,"0.0-5.0-0.2","","patata",NA
44174.3000000007,"","{""response1"":""strandt"",""response2"":""sonne"",""response3"":""meer""}","survey-text-mod",8,399608,"0.0-5.0-0.3","","spiaggia",NA
42952.5999999978,"","{""response1"":""traum"",""response2"":""meinetraum"",""response3"":""etwasgood""}","survey-text-mod",9,442666,"0.0-5.0-0.4","","sogno",NA
53011.799999997,"","{""response1"":""hundt"",""response2"":""meinefreund"",""response3"":""furbeinefrund""}","survey-text-mod",10,495783,"0.0-5.0-0.5","","cane",NA
36374.3999999985,"","{""response1"":""geischte"",""response2"":""wissenschaft"",""response3"":""super""}","survey-text-mod",11,532262,"0.0-5.0-0.6","","scienza",NA
63121.8999999985,"","{""response1"":""flucht"",""response2"":""imhimmelgehenmitetwas"",""response3"":""fluchen""}","survey-text-mod",12,595504,"0.0-5.0-0.7","","aeroporto",NA
59143.5,"","{""response1"":""wood"",""response2"":""holz"",""response3"":""wald""}","survey-text-mod",13,654754,"0.0-5.0-0.8","","legno",NA
72178.6999999993,"","{""response1"":""nichtgood"",""response2"":""etwasschlect"",""response3"":""pechtcard""}","survey-text-mod",14,727038,"0.0-5.0-0.9","","peccato",NA
28425.3999999985,"","{""response1"":""glas"",""response2"":""nichmen"",""response3"":""freze""}","survey-text-mod",15,755568,"0.0-5.0-0.10","","neve",NA
31117.1999999993,"","{""response1"":""kaput"",""response2"":""nichtgut"",""response3"":""gestroben""}","survey-text-mod",16,786790,"0.0-5.0-0.11","","morto",NA
23257.6999999993,"","{""previous_experience"":""l'ho studiato per 8 anni"",""response_method"":""conoscenza e fantasia ""}","survey-text",17,810152,"0.0-6.0","","",NA
