"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"1978.5","<p>Vielen Dank f&uuml;r Ihr Interesse!</p><p>Dr&uuml;cken Sie eine beliebige Taste, um das Experiment zu starten.</p>"," ","html-keyboard-response","0","1982","0.0-0.0","","","","","","","","",""
"6076.9000000059605","","","external-html","1","8208","0.0-1.0","taboo-resources/informedconsent_itde_reception_german.html","","","","","","","",""
"21108.09999999404","","{""gender"":""weiblich"",""age"":""26"",""language"":""Deutsch"",""other_lang"":""Ja"",""which_other_lang"":""Englisch, Französisch, Niederländisch""}","survey-text","2","29456","0.0-2.0","","","","","","","","",""
"18566.59999999404","<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Anleitung</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Lesen Sie diese Anleitung bitte ausmerksam durch!</h2></b></p><p align=""left""> Dieses Experiment &auml;hnelt dem bekannten Spiel &ldquo;Tabu&rdquo;, bei dem die Spieler ein Wort beschreiben m&uuml;ssen, ohne es tats&auml;chlich zu verwenden. In diesem Teil der Studie schl&uuml;pfen Sie in die Rolle des &ldquo;ratenden&rdquo; Spielers. </p><p align=""left""> In einem anderen Experiment haben wir anderen Personen einzelne W&ouml;rter wie &ldquo;Apfel&rdquo; gezeigt. Wir haben sie gebeten, diese W&ouml;rter durch jeweils ein anderes einzelnes Wort zu ersetzen, das die urspr&uuml;ngliche Bedeutung so genau wie m&ouml;glich wiedergibt, damit Sie als ratender Spieler die besten Chancen haben, sie richtig zu erraten. Aufgrund einiger Einschr&auml;nkungen k&ouml;nnten Ihnen diese W&ouml;rter seltsam vorkommen. Bitte geben Sie trotzdem ihr Bestes, das urspr&uuml;ngliche Wort zu erraten! </p><p align='left'> In diesem Experiment werden Ihnen also verschiedene einzelne W&ouml;rter vorgelegt (die alle von fr&uuml;heren Versuchsteilnehmer*innen stammen), und Sie sollen erraten, welches Originalwort diese ersetzen k&ouml;nnten.  </p><p align=""left""> F&uuml;r jedes Wort m&uuml;ssen Sie 3 m&ouml;gliche Originalw&ouml;rter vorschlagen. Auch wenn Sie sich bei dem Originalwort sicher sein sollten, geben Sie bitte 2 weitere Vorschl&auml;ge an.</p><p align=""left""> Nachdem Sie Ihre Vermutungen abgegeben haben, wird Ihnen zus&auml;tzlich ein Wort vorgelegt. Bitte geben Sie an, ob dieses ein guter Ersatz f&uuml;r das Originalwort w&auml;re. </p></div>","0","html-button-response","3","48142","0.0-3.0","","","","","","","","",""
"17067.10000000894","","{""response1"":""Falsch"",""response2"":""Farce"",""response3"":""Fantasiewort""}","survey-text-mod","4","65340","0.0-4.0-0.0","","FARSCH","farina","MEHL","itde_production_766052.csv","71","","",""
"4478.70000000298","Wie gut funktioniert <b>FARSCH</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>MEHL</b>?","13","html-slider-response","5","69938","0.0-4.0-1.0","","FARSCH","farina","MEHL","itde_production_766052.csv","71","","50",""
"15022.5","","{""response1"":""Foyer"",""response2"":""Folie"",""response3"":""Halle""}","survey-text-mod","6","85073","0.0-4.0-0.1","","FOIER","bello","SCHÖN","itde_production_766052.csv","71","","",""
"2986.8999999910593","Wie gut funktioniert <b>FOIER</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHÖN</b>?","14","html-slider-response","7","88179","0.0-4.0-1.1","","FOIER","bello","SCHÖN","itde_production_766052.csv","71","","50",""
"20118.79999999702","","{""response1"":""Lachs"",""response2"":""Harsch"",""response3"":""Groß""}","survey-text-mod","8","108411","0.0-4.0-0.2","","LARSH","grasso","FETT","itde_production_766052.csv","71","","",""
"2404.5","Wie gut funktioniert <b>LARSH</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FETT</b>?","69","html-slider-response","9","110919","0.0-4.0-1.2","","LARSH","grasso","FETT","itde_production_766052.csv","71","","50",""
