"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"21312","","{""response1"":""Lachen"",""response2"":""Genießen"",""response3"":""Garderobe""}","survey-text-mod","20","330190","0.0-4.0-0.8","","VENTZEN","neve","SCHNEE","itde_production_339400.csv","20","","",""
"2954","Wie gut funktioniert <b>VENTZEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHNEE</b>?","2","html-slider-response","21","333258","0.0-4.0-1.8","","VENTZEN","neve","SCHNEE","itde_production_339400.csv","20","","50",""
"15967","","{""response1"":""Trompete"",""response2"":""Waschlappen"",""response3"":""Zieharmonika""}","survey-text-mod","22","349343","0.0-4.0-0.9","","TOPHETONN","patata","KARTOFFEL","itde_production_339400.csv","20","","",""
"3768","Wie gut funktioniert <b>TOPHETONN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>KARTOFFEL</b>?","4","html-slider-response","23","353221","0.0-4.0-1.9","","TOPHETONN","patata","KARTOFFEL","itde_production_339400.csv","20","","50",""
"28238","","{""response1"":""Muttersöhnchen"",""response2"":""Libelle"",""response3"":""Ideal""}","survey-text-mod","24","381567","0.0-4.0-0.10","","MOTHERZON","morto","TOT","itde_production_339400.csv","20","","",""
"4959","Wie gut funktioniert <b>MOTHERZON</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>TOT</b>?","53","html-slider-response","25","386631","0.0-4.0-1.10","","MOTHERZON","morto","TOT","itde_production_339400.csv","20","","50",""
"19916","","{""response1"":""Vorhänge"",""response2"":""Verziehen"",""response3"":""Lachen""}","survey-text-mod","26","406663","0.0-4.0-0.11","","FOTHERIEN","peccato","SÜNDE","itde_production_339400.csv","20","","",""
"2737","Wie gut funktioniert <b>FOTHERIEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SÜNDE</b>?","3","html-slider-response","27","409513","0.0-4.0-1.11","","FOTHERIEN","peccato","SÜNDE","itde_production_339400.csv","20","","50",""
"10672","","{""response1"":""Zwiebel"",""response2"":""Schale"",""response3"":""Nuss""}","survey-text-mod","28","420302","0.0-4.0-0.12","","SWIEBEL","carne","ZWIEBEL","","","","","catch"
"2713","Wie gut funktioniert <b>SWIEBEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>ZWIEBEL</b>?","100","html-slider-response","29","423126","0.0-4.0-1.12","","SWIEBEL","carne","ZWIEBEL","","","","50","catch"
"12714","","{""response1"":""Pflicht"",""response2"":""Vernunft"",""response3"":""Verpflichtung""}","survey-text-mod","30","435950","0.0-4.0-0.13","","PFLICHD","cavallo","PFLICHT","","","","","catch"
"2985","Wie gut funktioniert <b>PFLICHD</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFLICHT</b>?","100","html-slider-response","31","439039","0.0-4.0-1.13","","PFLICHD","cavallo","PFLICHT","","","","50","catch"
"14528","","{""response1"":""Juwel"",""response2"":""Stein"",""response3"":""Schmuck""}","survey-text-mod","32","453679","0.0-4.0-0.14","","JUWEHL","bello","JUWEL","","","","","catch"
"2742","Wie gut funktioniert <b>JUWEHL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>JUWEL</b>?","100","html-slider-response","33","456528","0.0-4.0-1.14","","JUWEHL","bello","JUWEL","","","","50","catch"
"7826","","{""guess_native"":""deutsch""}","survey-text","34","464462","0.0-5.0","","","","","","","","",""
