"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","word","key_press_decoded"
6116.70000004768,"<p>Benvenuto in questo studio sperimentale!</p><p>Premi un tasto qualsiasi per iniziare.</p>","h","html-keyboard-response",0,6119,"0.0-0.0","","",NA
33890,"","","external-html",1,40791,"0.0-1.0","taboo-resources/informedconsent_itde_production.html","",NA
83665.2999999523,"","{""gender"":""F"",""age"":""18"",""language"":""Italiano"",""other_lang"":""Si"",""which_other_lang"":""Inglese Tedesco Francese Spagnolo""}","survey-text",2,124587,"0.0-2.0","","",NA
112875.899999976,"<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Istruzioni</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Leggi attentamente queste istruzioni!</h2></b></p><p align=""left""> In questo esperimento ti verranno presentate 12 parole Italiane. Il tuo compito consisterà nello scrivere quale potrebbe essere la traduzione tedesca per ciascuna parola. Nello specifico dovrai fornire tre tentativi di traduzione tedesca per ciascuna parola italiana. </p><p align=""left""> Ti chiediamo di non utilizzare software di traduzione o dizionari, poiché non siamo interessati a ottenere la traduzione corretta, ma le tue genuine intuizioni a riguardo. È anche importante che non ti basi su altre lingue che potresti incidentalmente conoscere (per es. l’inglese, il francese o lo spagnolo), ma che ti basi il più possibile solamente sulla tua conoscenza ortografica del tedesco. </p><p align='left'> Sappiamo che non parli tedesco e che quindi non conoscerai la traduzione corretta delle parole che ti vengono mostrate. Tuttavia, ti chiediamo di fornire risposte che possano aiutare altri partecipanti tedeschi a capire cosa hai visto. Ti preghiamo di fornire risposte che potrebbero sembrare realmente parole tedesche; in particolare, ti chiediamo di non rispondere con altre parole italiane (ad es. sinonimi o parole ortograficamente troppo simili a quella italiana di partenza) o con altre parole tedesche esistenti (o provenienti da altre lingue) che potresti casualmente conoscere. Allo stesso tempo è importante che ogni tua risposta sia leggibile, e che quindi non sia una serie casuale di caratteri.  </p><p align=""left""> Infatti, successivamente, in un altro esperimento, le tue risposte saranno date a partecipanti tedeschi, che dovranno indovinare la parola originale che tu hai visto.</p><p align=""left""> In altre parole, anche se non parli tedesco, ti chiediamo di provare a scrivere una sequenza di lettere che possa plausibilmente sembrare una parola tedesca esistente con il significato di ogni parola target che vedrai. </p><p align=""left""> Nota che i partecipanti tedeschi non sapranno nulla della tua identità, e in particolare non sapranno che una persona di lingua italiana ha prodotto ogni parola. </p><p align=""left""> Per esempio, immaginando che la parola target sia: <u>""bicchiere""</u> </p><p align=""left""> Rispose valide potrebbero essere: <u>""grunzten""</u>, <u>""buortz""</u>, <u>""karum""</u>.  </p><p align=""left""> Mentre risposte come: <u>""bicchierern""</u>, <u>""glass""</u>, <u>""xcnixcnwpdcn""</u> <b>non</b> sarebbero valide. </p><p align=""left""> Sentiti libero di lavorare al tuo ritmo. </p></div>","0","html-button-response",4,243757,"0.0-4.0","","",NA
129821.800000072,"","{""response1"":""kartofenn"",""response2"":""kartovern"",""response3"":""kartofernn""}","survey-text-mod",5,373693,"0.0-5.0-0.0","","patata",NA
114334.5,"","{""response1"":""undt"",""response2"":""hundt"",""response3"":""hund""}","survey-text-mod",6,488136,"0.0-5.0-0.1","","cane",NA
98762.1999999285,"","{""response1"":""schnee"",""response2"":""schnee"",""response3"":""schnee""}","survey-text-mod",7,587009,"0.0-5.0-0.2","","neve",NA
170604.100000024,"","{""response1"":""tod"",""response2"":""toth"",""response3"":""tot""}","survey-text-mod",8,757721,"0.0-5.0-0.3","","morto",NA
187423.600000024,"","{""response1"":""esslofe"",""response2"":""esslofel"",""response3"":""essloofel""}","survey-text-mod",9,945253,"0.0-5.0-0.4","","cucchiaio",NA
176448.600000024,"","{""response1"":""zunden"",""response2"":""zunder"",""response3"":""zunde""}","survey-text-mod",10,1121810,"0.0-5.0-0.5","","peccato",NA
50889.1000000238,"","{""response1"":""strhant"",""response2"":""straant"",""response3"":""strantz""}","survey-text-mod",11,1172807,"0.0-5.0-0.6","","spiaggia",NA
62107.7000000477,"","{""response1"":""traumr"",""response2"":""trom"",""response3"":""traum""}","survey-text-mod",12,1235024,"0.0-5.0-0.7","","sogno",NA
123631.699999928,"","{""response1"":""flukafen"",""response2"":""vlukafen"",""response3"":""flunkafen""}","survey-text-mod",13,1358763,"0.0-5.0-0.8","","aeroporto",NA
239704.5,"","{""response1"":""schlusen"",""response2"":""schlussen"",""response3"":""schlussel""}","survey-text-mod",14,1598578,"0.0-5.0-0.9","","chiave",NA
246897.200000048,"","{""response1"":""holtz"",""response2"":""holz"",""response3"":""hoilz""}","survey-text-mod",15,1845584,"0.0-5.0-0.10","","legno",NA
132469.800000072,"","{""response1"":""wissenschaft"",""response2"":""wisenschaft"",""response3"":""wissenschlaft""}","survey-text-mod",16,1978163,"0.0-5.0-0.11","","scienza",NA
22276.6000000238,"","{""previous_experience"":""studio scolastico "",""response_method"":""memoria""}","survey-text",17,2000548,"0.0-6.0","","",NA
