"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"5414.79999999702","<p>Vielen Dank f&uuml;r Ihr Interesse!</p><p>Dr&uuml;cken Sie eine beliebige Taste, um das Experiment zu starten.</p>"," ","html-keyboard-response","0","5416","0.0-0.0","","","","","","","","",""
"31334.19999999553","","","external-html","1","37001","0.0-1.0","taboo-resources/informedconsent_itde_reception_german.html","","","","","","","",""
"70889.59999999404","","{""gender"":""nicht-binär"",""age"":""24"",""language"":""deutsch (österreich)"",""other_lang"":""ja"",""which_other_lang"":""englisch, spanisch, mandarin""}","survey-text","2","108011","0.0-2.0","","","","","","","","",""
"49732.39999999851","<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Anleitung</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Lesen Sie diese Anleitung bitte ausmerksam durch!</h2></b></p><p align=""left""> Dieses Experiment &auml;hnelt dem bekannten Spiel &ldquo;Tabu&rdquo;, bei dem die Spieler ein Wort beschreiben m&uuml;ssen, ohne es tats&auml;chlich zu verwenden. In diesem Teil der Studie schl&uuml;pfen Sie in die Rolle des &ldquo;ratenden&rdquo; Spielers. </p><p align=""left""> In einem anderen Experiment haben wir anderen Personen einzelne W&ouml;rter wie &ldquo;Apfel&rdquo; gezeigt. Wir haben sie gebeten, diese W&ouml;rter durch jeweils ein anderes einzelnes Wort zu ersetzen, das die urspr&uuml;ngliche Bedeutung so genau wie m&ouml;glich wiedergibt, damit Sie als ratender Spieler die besten Chancen haben, sie richtig zu erraten. Aufgrund einiger Einschr&auml;nkungen k&ouml;nnten Ihnen diese W&ouml;rter seltsam vorkommen. Bitte geben Sie trotzdem ihr Bestes, das urspr&uuml;ngliche Wort zu erraten! </p><p align='left'> In diesem Experiment werden Ihnen also verschiedene einzelne W&ouml;rter vorgelegt (die alle von fr&uuml;heren Versuchsteilnehmer*innen stammen), und Sie sollen erraten, welches Originalwort diese ersetzen k&ouml;nnten.  </p><p align=""left""> F&uuml;r jedes Wort m&uuml;ssen Sie 3 m&ouml;gliche Originalw&ouml;rter vorschlagen. Auch wenn Sie sich bei dem Originalwort sicher sein sollten, geben Sie bitte 2 weitere Vorschl&auml;ge an.</p><p align=""left""> Nachdem Sie Ihre Vermutungen abgegeben haben, wird Ihnen zus&auml;tzlich ein Wort vorgelegt. Bitte geben Sie an, ob dieses ein guter Ersatz f&uuml;r das Originalwort w&auml;re. </p></div>","0","html-button-response","3","157853","0.0-3.0","","","","","","","","",""
"107711.20000000298","","{""response1"":""furzen"",""response2"":""murren"",""response3"":""murksen""}","survey-text-mod","4","265679","0.0-4.0-0.0","","MURTZEN","morto","TOT","itde_production_498518.csv","37","","",""
"9781.20000000298","Wie gut funktioniert <b>MURTZEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>TOT</b>?","0","html-slider-response","5","275566","0.0-4.0-1.0","","MURTZEN","morto","TOT","itde_production_498518.csv","37","","50",""
"150817.6000000015","","{""response1"":""Nichtchen"",""response2"":""verneinen"",""response3"":""schimpfen""}","survey-text-mod","6","426494","0.0-4.0-0.1","","NISCHTEN","neve","SCHNEE","itde_production_498518.csv","37","","",""
"6658.39999999851","Wie gut funktioniert <b>NISCHTEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHNEE</b>?","0","html-slider-response","7","433258","0.0-4.0-1.1","","NISCHTEN","neve","SCHNEE","itde_production_498518.csv","37","","50",""
"49363.89999999851","","{""response1"":""Fohlen"",""response2"":""Enzian"",""response3"":""bezichtigen""}","survey-text-mod","8","482735","0.0-4.0-0.2","","VOLENZICH","aeroporto","FLUGHAFEN","itde_production_498518.csv","37","","",""
"9954.20000000298","Wie gut funktioniert <b>VOLENZICH</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FLUGHAFEN</b>?","0","html-slider-response","9","492795","0.0-4.0-1.2","","VOLENZICH","aeroporto","FLUGHAFEN","itde_production_498518.csv","37","","50",""
"27086","","{""response1"":""grunzen"",""response2"":""gucken"",""response3"":""schlucken""}","survey-text-mod","10","519993","0.0-4.0-0.3","","KUNKZEN","cucchiaio","LÖFFEL","itde_production_498518.csv","37","","",""
"6046.5","Wie gut funktioniert <b>KUNKZEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>LÖFFEL</b>?","0","html-slider-response","11","526149","0.0-4.0-1.3","","KUNKZEN","cucchiaio","LÖFFEL","itde_production_498518.csv","37","","50",""
"20628.89999999851","","{""response1"":""schluchzen"",""response2"":""münchen"",""response3"":""Münze""}","survey-text-mod","12","546887","0.0-4.0-0.4","","MUNCHZEN","spiaggia","STRAND","itde_production_498518.csv","37","","",""
"4915.89999999851","Wie gut funktioniert <b>MUNCHZEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>STRAND</b>?","0","html-slider-response","13","551909","0.0-4.0-1.4","","MUNCHZEN","spiaggia","STRAND","itde_production_498518.csv","37","","50",""
"39285.29999999702","","{""response1"":""Düsseldorf"",""response2"":""peripher"",""response3"":""dorftrottel""}","survey-text-mod","14","591308","0.0-4.0-0.5","","DUNDORF","sogno","TRAUM","itde_production_498518.csv","37","","",""
"4509.60000000149","Wie gut funktioniert <b>DUNDORF</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>TRAUM</b>?","0","html-slider-response","15","595924","0.0-4.0-1.5","","DUNDORF","sogno","TRAUM","itde_production_498518.csv","37","","50",""
"26640.39999999851","","{""response1"":""lustig"",""response2"":""laut"",""response3"":""betrunken""}","survey-text-mod","16","622673","0.0-4.0-0.6","","PAUCHISCH","peccato","SÜNDE","itde_production_498518.csv","37","","",""
"4761.39999999851","Wie gut funktioniert <b>PAUCHISCH</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SÜNDE</b>?","0","html-slider-response","17","627541","0.0-4.0-1.6","","PAUCHISCH","peccato","SÜNDE","itde_production_498518.csv","37","","50",""
"23753.89999999851","","{""response1"":""Löffel"",""response2"":""knurren"",""response3"":""husten""}","survey-text-mod","18","651409","0.0-4.0-0.7","","KUNTZEN","scienza","WISSENSCHAFT","itde_production_498518.csv","37","","",""
"7662.30000000447","Wie gut funktioniert <b>KUNTZEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>WISSENSCHAFT</b>?","0","html-slider-response","19","659188","0.0-4.0-1.7","","KUNTZEN","scienza","WISSENSCHAFT","itde_production_498518.csv","37","","50",""
"45595.60000000149","","{""response1"":""Gerücht"",""response2"":""Glas"",""response3"":""clash""}","survey-text-mod","20","704896","0.0-4.0-0.8","","KLASCH","chiave","SCHLÜSSEL","itde_production_498518.csv","37","","",""
"5285.39999999851","Wie gut funktioniert <b>KLASCH</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHLÜSSEL</b>?","0","html-slider-response","21","710289","0.0-4.0-1.8","","KLASCH","chiave","SCHLÜSSEL","itde_production_498518.csv","37","","50",""
"65209.20000000298","","{""response1"":""Tollpatsch"",""response2"":""Patzer"",""response3"":""Spielplatz""}","survey-text-mod","22","775607","0.0-4.0-0.9","","PATZUNCH","patata","KARTOFFEL","itde_production_498518.csv","37","","",""
"4458","Wie gut funktioniert <b>PATZUNCH</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>KARTOFFEL</b>?","0","html-slider-response","23","780171","0.0-4.0-1.9","","PATZUNCH","patata","KARTOFFEL","itde_production_498518.csv","37","","50",""
