"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"6240","Wie gut funktioniert <b>VERKTUREN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>GEMÜSE</b>?","27","html-slider-response","17","301778","0.0-4.0-1.6","","VERKTUREN","verdura","GEMÜSE","itde_production_577133.csv","46","","50",""
"37290","","{""response1"":""Pulver"",""response2"":""Puder"",""response3"":""Pusteln""}","survey-text-mod","18","339172","0.0-4.0-0.7","","PUVREN","farina","MEHL","itde_production_577133.csv","46","","",""
"3191","Wie gut funktioniert <b>PUVREN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>MEHL</b>?","18","html-slider-response","19","342472","0.0-4.0-1.7","","PUVREN","farina","MEHL","itde_production_577133.csv","46","","50",""
"15294","","{""response1"":""Punkte"",""response2"":""Striche"",""response3"":""Dornen""}","survey-text-mod","20","357875","0.0-4.0-0.8","","DONTEN","domenica","SONNTAG","itde_production_577133.csv","46","","",""
"3988","Wie gut funktioniert <b>DONTEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SONNTAG</b>?","0","html-slider-response","21","361970","0.0-4.0-1.8","","DONTEN","domenica","SONNTAG","itde_production_577133.csv","46","","50",""
"39883","","{""response1"":""Fenster"",""response2"":""Freitag"",""response3"":""Ferien""}","survey-text-mod","22","401953","0.0-4.0-0.9","","CANVOF","carne","FLEISCH","itde_production_577133.csv","46","","",""
"4761","Wie gut funktioniert <b>CANVOF</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FLEISCH</b>?","21","html-slider-response","23","406822","0.0-4.0-1.9","","CANVOF","carne","FLEISCH","itde_production_577133.csv","46","","50",""
"21009","","{""response1"":""Gurke"",""response2"":""Grund"",""response3"":""Grünkern""}","survey-text-mod","24","427938","0.0-4.0-0.10","","GRUNKENS","grasso","FETT","itde_production_577133.csv","46","","",""
"5721","Wie gut funktioniert <b>GRUNKENS</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FETT</b>?","0","html-slider-response","25","433766","0.0-4.0-1.10","","GRUNKENS","grasso","FETT","itde_production_577133.csv","46","","50",""
"21597","","{""response1"":""Fleisch"",""response2"":""Kabel"",""response3"":""Blumenkohl""}","survey-text-mod","26","455470","0.0-4.0-0.11","","KAVEL","cavallo","PFERD","itde_production_577133.csv","46","","",""
"5325","Wie gut funktioniert <b>KAVEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFERD</b>?","33","html-slider-response","27","460901","0.0-4.0-1.11","","KAVEL","cavallo","PFERD","itde_production_577133.csv","46","","50",""
"14937","","{""response1"":""Pflicht"",""response2"":""Verantwortung"",""response3"":""Aufgabe""}","survey-text-mod","28","475947","0.0-4.0-0.12","","PFLICHD","cavallo","PFLICHT","","","","","catch"
"3088","Wie gut funktioniert <b>PFLICHD</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFLICHT</b>?","0","html-slider-response","29","479145","0.0-4.0-1.12","","PFLICHD","cavallo","PFLICHT","","","","50","catch"
"13319","","{""response1"":""Zwiebel"",""response2"":""Riegel"",""response3"":""Igel""}","survey-text-mod","30","492574","0.0-4.0-0.13","","SWIEBEL","carne","ZWIEBEL","","","","","catch"
"5624","Wie gut funktioniert <b>SWIEBEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>ZWIEBEL</b>?","39","html-slider-response","31","498306","0.0-4.0-1.13","","SWIEBEL","carne","ZWIEBEL","","","","50","catch"
"9586","","{""response1"":""Juwel"",""response2"":""Edelstein"",""response3"":""Diamant""}","survey-text-mod","32","508000","0.0-4.0-0.14","","JUWEHL","bello","JUWEL","","","","","catch"
"2836","Wie gut funktioniert <b>JUWEHL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>JUWEL</b>?","33","html-slider-response","33","510943","0.0-4.0-1.14","","JUWEHL","bello","JUWEL","","","","50","catch"
"14688","","{""guess_native"":""Spanisch""}","survey-text","34","525741","0.0-5.0","","","","","","","","",""
