"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"2305","<p>Vielen Dank f&uuml;r Ihr Interesse!</p><p>Dr&uuml;cken Sie eine beliebige Taste, um das Experiment zu starten.</p>"," ","html-keyboard-response","0","2308","0.0-0.0","","","","","","","","",""
"5726.199999999721","","","external-html","1","8164","0.0-1.0","taboo-resources/informedconsent_itde_reception_german.html","","","","","","","",""
"25884.899999999907","","{""gender"":""weiblich"",""age"":""24"",""language"":""Deutsch"",""other_lang"":""Ja"",""which_other_lang"":""Englisch""}","survey-text","2","34169","0.0-2.0","","","","","","","","",""
"37772.5","<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Anleitung</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Lesen Sie diese Anleitung bitte ausmerksam durch!</h2></b></p><p align=""left""> Dieses Experiment &auml;hnelt dem bekannten Spiel &ldquo;Tabu&rdquo;, bei dem die Spieler ein Wort beschreiben m&uuml;ssen, ohne es tats&auml;chlich zu verwenden. In diesem Teil der Studie schl&uuml;pfen Sie in die Rolle des &ldquo;ratenden&rdquo; Spielers. </p><p align=""left""> In einem anderen Experiment haben wir anderen Personen einzelne W&ouml;rter wie &ldquo;Apfel&rdquo; gezeigt. Wir haben sie gebeten, diese W&ouml;rter durch jeweils ein anderes einzelnes Wort zu ersetzen, das die urspr&uuml;ngliche Bedeutung so genau wie m&ouml;glich wiedergibt, damit Sie als ratender Spieler die besten Chancen haben, sie richtig zu erraten. Aufgrund einiger Einschr&auml;nkungen k&ouml;nnten Ihnen diese W&ouml;rter seltsam vorkommen. Bitte geben Sie trotzdem ihr Bestes, das urspr&uuml;ngliche Wort zu erraten! </p><p align='left'> In diesem Experiment werden Ihnen also verschiedene einzelne W&ouml;rter vorgelegt (die alle von fr&uuml;heren Versuchsteilnehmer*innen stammen), und Sie sollen erraten, welches Originalwort diese ersetzen k&ouml;nnten.  </p><p align=""left""> F&uuml;r jedes Wort m&uuml;ssen Sie 3 m&ouml;gliche Originalw&ouml;rter vorschlagen. Auch wenn Sie sich bei dem Originalwort sicher sein sollten, geben Sie bitte 2 weitere Vorschl&auml;ge an.</p><p align=""left""> Nachdem Sie Ihre Vermutungen abgegeben haben, wird Ihnen zus&auml;tzlich ein Wort vorgelegt. Bitte geben Sie an, ob dieses ein guter Ersatz f&uuml;r das Originalwort w&auml;re. </p></div>","0","html-button-response","3","72044","0.0-3.0","","","","","","","","",""
"16982.200000000186","","{""response1"":""Mutter"",""response2"":""Motte"",""response3"":""Zorn""}","survey-text-mod","4","89136","0.0-4.0-0.0","","MOTHERZON","morto","TOT","itde_production_339400.csv","20","","",""
"10201.100000000093","Wie gut funktioniert <b>MOTHERZON</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>TOT</b>?","0","html-slider-response","5","99443","0.0-4.0-1.0","","MOTHERZON","morto","TOT","itde_production_339400.csv","20","","50",""
"32873.10000000009","","{""response1"":""Folter"",""response2"":""Vorher"",""response3"":""Förster""}","survey-text-mod","6","132424","0.0-4.0-0.1","","VOHLTER","aeroporto","FLUGHAFEN","itde_production_339400.csv","20","","",""
"4520.5","Wie gut funktioniert <b>VOHLTER</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FLUGHAFEN</b>?","24","html-slider-response","7","137048","0.0-4.0-1.1","","VOHLTER","aeroporto","FLUGHAFEN","itde_production_339400.csv","20","","50",""
"21560","","{""response1"":""Hose"",""response2"":""Feuerzeug"",""response3"":""Frosch""}","survey-text-mod","8","158717","0.0-4.0-0.2","","FOZHOS","sogno","TRAUM","itde_production_339400.csv","20","","",""
"3725.3000000002794","Wie gut funktioniert <b>FOZHOS</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>TRAUM</b>?","3","html-slider-response","9","162546","0.0-4.0-1.2","","FOZHOS","sogno","TRAUM","itde_production_339400.csv","20","","50",""
