"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"2374","<p>Vielen Dank f&uuml;r Ihr Interesse!</p><p>Dr&uuml;cken Sie eine beliebige Taste, um das Experiment zu starten.</p>"," ","html-keyboard-response","0","2376","0.0-0.0","","","","","","","","",""
"12640.900000000373","","","external-html","1","15139","0.0-1.0","taboo-resources/informedconsent_itde_reception_german.html","","","","","","","",""
"26743","","{""gender"":""weiblich"",""age"":""25"",""language"":""deutsch"",""other_lang"":""Ja"",""which_other_lang"":""Englisch""}","survey-text","2","41990","0.0-2.0","","","","","","","","",""
"31847.400000000373","<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Anleitung</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Lesen Sie diese Anleitung bitte ausmerksam durch!</h2></b></p><p align=""left""> Dieses Experiment &auml;hnelt dem bekannten Spiel &ldquo;Tabu&rdquo;, bei dem die Spieler ein Wort beschreiben m&uuml;ssen, ohne es tats&auml;chlich zu verwenden. In diesem Teil der Studie schl&uuml;pfen Sie in die Rolle des &ldquo;ratenden&rdquo; Spielers. </p><p align=""left""> In einem anderen Experiment haben wir anderen Personen einzelne W&ouml;rter wie &ldquo;Apfel&rdquo; gezeigt. Wir haben sie gebeten, diese W&ouml;rter durch jeweils ein anderes einzelnes Wort zu ersetzen, das die urspr&uuml;ngliche Bedeutung so genau wie m&ouml;glich wiedergibt, damit Sie als ratender Spieler die besten Chancen haben, sie richtig zu erraten. Aufgrund einiger Einschr&auml;nkungen k&ouml;nnten Ihnen diese W&ouml;rter seltsam vorkommen. Bitte geben Sie trotzdem ihr Bestes, das urspr&uuml;ngliche Wort zu erraten! </p><p align='left'> In diesem Experiment werden Ihnen also verschiedene einzelne W&ouml;rter vorgelegt (die alle von fr&uuml;heren Versuchsteilnehmer*innen stammen), und Sie sollen erraten, welches Originalwort diese ersetzen k&ouml;nnten.  </p><p align=""left""> F&uuml;r jedes Wort m&uuml;ssen Sie 3 m&ouml;gliche Originalw&ouml;rter vorschlagen. Auch wenn Sie sich bei dem Originalwort sicher sein sollten, geben Sie bitte 2 weitere Vorschl&auml;ge an.</p><p align=""left""> Nachdem Sie Ihre Vermutungen abgegeben haben, wird Ihnen zus&auml;tzlich ein Wort vorgelegt. Bitte geben Sie an, ob dieses ein guter Ersatz f&uuml;r das Originalwort w&auml;re. </p></div>","0","html-button-response","3","73941","0.0-3.0","","","","","","","","",""
"41098.200000000186","","{""response1"":""Haus"",""response2"":""Tisch"",""response3"":""Stuhl""}","survey-text-mod","4","115146","0.0-4.0-0.0","","LEUF","bello","SCHÖN","itde_production_115250.csv","1","","",""
"6285.799999999814","Wie gut funktioniert <b>LEUF</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHÖN</b>?","0","html-slider-response","5","121535","0.0-4.0-1.0","","LEUF","bello","SCHÖN","itde_production_115250.csv","1","","50",""
"22395.39999999944","","{""response1"":""Werden"",""response2"":""Fünf"",""response3"":""Haus""}","survey-text-mod","6","144036","0.0-4.0-0.1","","VIERDEN","verdura","GEMÜSE","itde_production_115250.csv","1","","",""
"6872.199999999255","Wie gut funktioniert <b>VIERDEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>GEMÜSE</b>?","0","html-slider-response","7","151010","0.0-4.0-1.1","","VIERDEN","verdura","GEMÜSE","itde_production_115250.csv","1","","50",""
"17464.700000000186","","{""response1"":""Dienstag"",""response2"":""Dreist"",""response3"":""Mittwoch""}","survey-text-mod","8","168579","0.0-4.0-0.2","","DRIESTAG","domenica","SONNTAG","itde_production_115250.csv","1","","",""
"4229.799999999814","Wie gut funktioniert <b>DRIESTAG</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SONNTAG</b>?","0","html-slider-response","9","172911","0.0-4.0-1.2","","DRIESTAG","domenica","SONNTAG","itde_production_115250.csv","1","","50",""
