"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"3583","<p>Vielen Dank f&uuml;r Ihr Interesse!</p><p>Dr&uuml;cken Sie eine beliebige Taste, um das Experiment zu starten.</p>"," ","html-keyboard-response","0","3591","0.0-0.0","","","","","","","","",""
"4329","","","external-html","1","8049","0.0-1.0","taboo-resources/informedconsent_itde_reception_german.html","","","","","","","",""
"24988","","{""gender"":""männlich"",""age"":""24"",""language"":""deutsch"",""other_lang"":""ja"",""which_other_lang"":""englisch""}","survey-text","2","33183","0.0-2.0","","","","","","","","",""
"30388","<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Anleitung</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Lesen Sie diese Anleitung bitte ausmerksam durch!</h2></b></p><p align=""left""> Dieses Experiment &auml;hnelt dem bekannten Spiel &ldquo;Tabu&rdquo;, bei dem die Spieler ein Wort beschreiben m&uuml;ssen, ohne es tats&auml;chlich zu verwenden. In diesem Teil der Studie schl&uuml;pfen Sie in die Rolle des &ldquo;ratenden&rdquo; Spielers. </p><p align=""left""> In einem anderen Experiment haben wir anderen Personen einzelne W&ouml;rter wie &ldquo;Apfel&rdquo; gezeigt. Wir haben sie gebeten, diese W&ouml;rter durch jeweils ein anderes einzelnes Wort zu ersetzen, das die urspr&uuml;ngliche Bedeutung so genau wie m&ouml;glich wiedergibt, damit Sie als ratender Spieler die besten Chancen haben, sie richtig zu erraten. Aufgrund einiger Einschr&auml;nkungen k&ouml;nnten Ihnen diese W&ouml;rter seltsam vorkommen. Bitte geben Sie trotzdem ihr Bestes, das urspr&uuml;ngliche Wort zu erraten! </p><p align='left'> In diesem Experiment werden Ihnen also verschiedene einzelne W&ouml;rter vorgelegt (die alle von fr&uuml;heren Versuchsteilnehmer*innen stammen), und Sie sollen erraten, welches Originalwort diese ersetzen k&ouml;nnten.  </p><p align=""left""> F&uuml;r jedes Wort m&uuml;ssen Sie 3 m&ouml;gliche Originalw&ouml;rter vorschlagen. Auch wenn Sie sich bei dem Originalwort sicher sein sollten, geben Sie bitte 2 weitere Vorschl&auml;ge an.</p><p align=""left""> Nachdem Sie Ihre Vermutungen abgegeben haben, wird Ihnen zus&auml;tzlich ein Wort vorgelegt. Bitte geben Sie an, ob dieses ein guter Ersatz f&uuml;r das Originalwort w&auml;re. </p></div>","0","html-button-response","3","63673","0.0-3.0","","","","","","","","",""
"17594","","{""response1"":""Signal"",""response2"":""Schild"",""response3"":""Insignie""}","survey-text-mod","4","81381","0.0-4.0-0.0","","SIGNEZ","sogno","TRAUM","itde_production_905870.csv","86","","",""
"6685","Wie gut funktioniert <b>SIGNEZ</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>TRAUM</b>?","0","html-slider-response","5","88169","0.0-4.0-1.0","","SIGNEZ","sogno","TRAUM","itde_production_905870.csv","86","","50",""
"17839","","{""response1"":""Wort"",""response2"":""Wörter"",""response3"":""Waldrand""}","survey-text-mod","6","106122","0.0-4.0-0.1","","WODERNT","legno","HOLZ","itde_production_905870.csv","86","","",""
"3717","Wie gut funktioniert <b>WODERNT</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HOLZ</b>?","9","html-slider-response","7","109941","0.0-4.0-1.1","","WODERNT","legno","HOLZ","itde_production_905870.csv","86","","50",""
"22091","","{""response1"":""Neuartig"",""response2"":""Neu"",""response3"":""Rover""}","survey-text-mod","8","132140","0.0-4.0-0.2","","NOVER","neve","SCHNEE","itde_production_905870.csv","86","","",""
"3609","Wie gut funktioniert <b>NOVER</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHNEE</b>?","3","html-slider-response","9","135853","0.0-4.0-1.2","","NOVER","neve","SCHNEE","itde_production_905870.csv","86","","50",""
"12645","","{""response1"":""Spaziergang"",""response2"":""Spitz"",""response3"":""Spielzeit""}","survey-text-mod","10","148603","0.0-4.0-0.3","","SPIZERT","spiaggia","STRAND","itde_production_905870.csv","86","","",""
"6035","Wie gut funktioniert <b>SPIZERT</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>STRAND</b>?","19","html-slider-response","11","154744","0.0-4.0-1.3","","SPIZERT","spiaggia","STRAND","itde_production_905870.csv","86","","50",""
"15415","","{""response1"":""Kuhle"",""response2"":""Kluft"",""response3"":""Kuh""}","survey-text-mod","12","170273","0.0-4.0-0.4","","KULFEF","cucchiaio","LÖFFEL","itde_production_905870.csv","86","","",""
"3261","Wie gut funktioniert <b>KULFEF</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>LÖFFEL</b>?","6","html-slider-response","13","173636","0.0-4.0-1.4","","KULFEF","cucchiaio","LÖFFEL","itde_production_905870.csv","86","","50",""
"19502","","{""response1"":""Poker"",""response2"":""Pokerkoffer"",""response3"":""Optiker""}","survey-text-mod","14","193245","0.0-4.0-0.5","","PROKER","peccato","SÜNDE","itde_production_905870.csv","86","","",""
"3097","Wie gut funktioniert <b>PROKER</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SÜNDE</b>?","0","html-slider-response","15","196444","0.0-4.0-1.5","","PROKER","peccato","SÜNDE","itde_production_905870.csv","86","","50",""
"23020","","{""response1"":""Elefant"",""response2"":""Delphin"",""response3"":""Traktor""}","survey-text-mod","16","219572","0.0-4.0-0.6","","DELZERFER","morto","TOT","itde_production_905870.csv","86","","",""
"3223","Wie gut funktioniert <b>DELZERFER</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>TOT</b>?","0","html-slider-response","17","222899","0.0-4.0-1.6","","DELZERFER","morto","TOT","itde_production_905870.csv","86","","50",""
"15546","","{""response1"":""Hunde"",""response2"":""Tiger"",""response3"":""Löwen""}","survey-text-mod","18","238558","0.0-4.0-0.7","","KATZEN","cane","HUND","itde_production_905870.csv","86","","",""
"5777","Wie gut funktioniert <b>KATZEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HUND</b>?","80","html-slider-response","19","244436","0.0-4.0-1.7","","KATZEN","cane","HUND","itde_production_905870.csv","86","","50",""
"12371","","{""response1"":""Potenz"",""response2"":""Potenzial"",""response3"":""Topf""}","survey-text-mod","20","256915","0.0-4.0-0.8","","POTANEM","patata","KARTOFFEL","itde_production_905870.csv","86","","",""
"6631","Wie gut funktioniert <b>POTANEM</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>KARTOFFEL</b>?","55","html-slider-response","21","263649","0.0-4.0-1.8","","POTANEM","patata","KARTOFFEL","itde_production_905870.csv","86","","50",""
"13883","","{""response1"":""Koffer"",""response2"":""Kopf"",""response3"":""Körper""}","survey-text-mod","22","277636","0.0-4.0-0.9","","KOER","chiave","SCHLÜSSEL","itde_production_905870.csv","86","","",""
"5713","Wie gut funktioniert <b>KOER</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHLÜSSEL</b>?","20","html-slider-response","23","283453","0.0-4.0-1.9","","KOER","chiave","SCHLÜSSEL","itde_production_905870.csv","86","","50",""
"15131","","{""response1"":""Flagge"",""response2"":""Schläger"",""response3"":""Fahnenmast""}","survey-text-mod","24","298696","0.0-4.0-0.10","","FLAGER","aeroporto","FLUGHAFEN","itde_production_905870.csv","86","","",""
"3814","Wie gut funktioniert <b>FLAGER</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FLUGHAFEN</b>?","66","html-slider-response","25","302614","0.0-4.0-1.10","","FLAGER","aeroporto","FLUGHAFEN","itde_production_905870.csv","86","","50",""
"23801","","{""response1"":""Krehfeld"",""response2"":""Credo"",""response3"":""Krähe""}","survey-text-mod","26","326521","0.0-4.0-0.11","","KREFER","scienza","WISSENSCHAFT","itde_production_905870.csv","86","","",""
"2887","Wie gut funktioniert <b>KREFER</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>WISSENSCHAFT</b>?","5","html-slider-response","27","329511","0.0-4.0-1.11","","KREFER","scienza","WISSENSCHAFT","itde_production_905870.csv","86","","50",""
