"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"19140","","{""response1"":""Blase"",""response2"":""Verletzung"",""response3"":""Schürfwunde""}","survey-text-mod","10","238313","0.0-4.0-0.3","","PLINAST","aeroporto","FLUGHAFEN","itde_production_660329.csv","52","","",""
"4979","Wie gut funktioniert <b>PLINAST</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FLUGHAFEN</b>?","37","html-slider-response","11","243395","0.0-4.0-1.3","","PLINAST","aeroporto","FLUGHAFEN","itde_production_660329.csv","52","","50",""
"20241","","{""response1"":""Shampoo"",""response2"":""Parfüm"",""response3"":""Spülung""}","survey-text-mod","12","263747","0.0-4.0-0.4","","DUFREN","legno","HOLZ","itde_production_660329.csv","52","","",""
"7944","Wie gut funktioniert <b>DUFREN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HOLZ</b>?","50","html-slider-response","13","271795","0.0-4.0-1.4","","DUFREN","legno","HOLZ","itde_production_660329.csv","52","","50",""
"41558","","{""response1"":""Ball"",""response2"":""Fenster"",""response3"":""Sport""}","survey-text-mod","14","313463","0.0-4.0-0.5","","DOKEN","cane","HUND","itde_production_660329.csv","52","","",""
"5344","Wie gut funktioniert <b>DOKEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HUND</b>?","80","html-slider-response","15","318911","0.0-4.0-1.5","","DOKEN","cane","HUND","itde_production_660329.csv","52","","50",""
"17075","","{""response1"":""Stift"",""response2"":""Krankheit"",""response3"":""Krankenhaus""}","survey-text-mod","16","336096","0.0-4.0-0.6","","SCUDIEN","scienza","WISSENSCHAFT","itde_production_660329.csv","52","","",""
"5398","Wie gut funktioniert <b>SCUDIEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>WISSENSCHAFT</b>?","83","html-slider-response","17","341598","0.0-4.0-1.6","","SCUDIEN","scienza","WISSENSCHAFT","itde_production_660329.csv","52","","50",""
"27587","","{""response1"":""rennen"",""response2"":""schnell"",""response3"":""Strand""}","survey-text-mod","18","369295","0.0-4.0-0.7","","SAZZEN","spiaggia","STRAND","itde_production_660329.csv","52","","",""
"9861.999999999942","Wie gut funktioniert <b>SAZZEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>STRAND</b>?","100","html-slider-response","19","379260","0.0-4.0-1.7","","SAZZEN","spiaggia","STRAND","itde_production_660329.csv","52","","50",""
"18529","","{""response1"":""Pflanzen"",""response2"":""Balkon"",""response3"":""Garten""}","survey-text-mod","20","397899","0.0-4.0-0.8","","PATAREN","patata","KARTOFFEL","itde_production_660329.csv","52","","",""
"3641","Wie gut funktioniert <b>PATAREN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>KARTOFFEL</b>?","98","html-slider-response","21","401644","0.0-4.0-1.8","","PATAREN","patata","KARTOFFEL","itde_production_660329.csv","52","","50",""
"26775.99999999994","","{""response1"":""Milch"",""response2"":""Computer"",""response3"":""Becken""}","survey-text-mod","22","428530","0.0-4.0-0.9","","CUZZAF","cucchiaio","LÖFFEL","itde_production_660329.csv","52","","",""
"3278","Wie gut funktioniert <b>CUZZAF</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>LÖFFEL</b>?","9","html-slider-response","23","431911","0.0-4.0-1.9","","CUZZAF","cucchiaio","LÖFFEL","itde_production_660329.csv","52","","50",""
"24162.00000000006","","{""response1"":""Tischdecke"",""response2"":""Teller"",""response3"":""Besteck""}","survey-text-mod","24","456183","0.0-4.0-0.10","","DINEN","morto","TOT","itde_production_660329.csv","52","","",""
"7757","Wie gut funktioniert <b>DINEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>TOT</b>?","0","html-slider-response","25","464043","0.0-4.0-1.10","","DINEN","morto","TOT","itde_production_660329.csv","52","","50",""
"23494.00000000006","","{""response1"":""Kronkorken"",""response2"":""Wein"",""response3"":""Joker""}","survey-text-mod","26","487646","0.0-4.0-0.11","","EVANKRO","chiave","SCHLÜSSEL","itde_production_660329.csv","52","","",""
"3526.000000000058","Wie gut funktioniert <b>EVANKRO</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHLÜSSEL</b>?","32","html-slider-response","27","491277","0.0-4.0-1.11","","EVANKRO","chiave","SCHLÜSSEL","itde_production_660329.csv","52","","50",""
"30510","","{""response1"":""Ast"",""response2"":""Schüssel"",""response3"":""Mixer""}","survey-text-mod","28","521898","0.0-4.0-0.12","","SWIEBEL","carne","ZWIEBEL","","","","","catch"
"4943","Wie gut funktioniert <b>SWIEBEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>ZWIEBEL</b>?","78","html-slider-response","29","526944","0.0-4.0-1.12","","SWIEBEL","carne","ZWIEBEL","","","","50","catch"
"12958","","{""response1"":""Juwel"",""response2"":""Stein"",""response3"":""Liege""}","survey-text-mod","30","540012","0.0-4.0-0.13","","JUWEHL","bello","JUWEL","","","","","catch"
"3161.9999999998836","Wie gut funktioniert <b>JUWEHL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>JUWEL</b>?","96","html-slider-response","31","543277","0.0-4.0-1.13","","JUWEHL","bello","JUWEL","","","","50","catch"
"11792","","{""response1"":""Pflicht"",""response2"":""Aufgabe"",""response3"":""Pflanze""}","survey-text-mod","32","555179","0.0-4.0-0.14","","PFLICHD","cavallo","PFLICHT","","","","","catch"
"1877","Wie gut funktioniert <b>PFLICHD</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFLICHT</b>?","100","html-slider-response","33","557160","0.0-4.0-1.14","","PFLICHD","cavallo","PFLICHT","","","","50","catch"
"8890","","{""guess_native"":""Deutsch""}","survey-text","34","566162","0.0-5.0","","","","","","","","",""
