"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"8381.90000000596","<p>Vielen Dank f&uuml;r Ihr Interesse!</p><p>Dr&uuml;cken Sie eine beliebige Taste, um das Experiment zu starten.</p>"," ","html-keyboard-response","0","8383","0.0-0.0","","","","","","","","",""
"6412.5999999940395","","","external-html","1","14941","0.0-1.0","taboo-resources/informedconsent_itde_reception_german.html","","","","","","","",""
"28150.40000000596","","{""gender"":""weiblich"",""age"":""29"",""language"":""deutsch"",""other_lang"":""ja"",""which_other_lang"":""englisch, französisch""}","survey-text","2","43206","0.0-2.0","","","","","","","","",""
"39001.5","<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Anleitung</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Lesen Sie diese Anleitung bitte ausmerksam durch!</h2></b></p><p align=""left""> Dieses Experiment &auml;hnelt dem bekannten Spiel &ldquo;Tabu&rdquo;, bei dem die Spieler ein Wort beschreiben m&uuml;ssen, ohne es tats&auml;chlich zu verwenden. In diesem Teil der Studie schl&uuml;pfen Sie in die Rolle des &ldquo;ratenden&rdquo; Spielers. </p><p align=""left""> In einem anderen Experiment haben wir anderen Personen einzelne W&ouml;rter wie &ldquo;Apfel&rdquo; gezeigt. Wir haben sie gebeten, diese W&ouml;rter durch jeweils ein anderes einzelnes Wort zu ersetzen, das die urspr&uuml;ngliche Bedeutung so genau wie m&ouml;glich wiedergibt, damit Sie als ratender Spieler die besten Chancen haben, sie richtig zu erraten. Aufgrund einiger Einschr&auml;nkungen k&ouml;nnten Ihnen diese W&ouml;rter seltsam vorkommen. Bitte geben Sie trotzdem ihr Bestes, das urspr&uuml;ngliche Wort zu erraten! </p><p align='left'> In diesem Experiment werden Ihnen also verschiedene einzelne W&ouml;rter vorgelegt (die alle von fr&uuml;heren Versuchsteilnehmer*innen stammen), und Sie sollen erraten, welches Originalwort diese ersetzen k&ouml;nnten.  </p><p align=""left""> F&uuml;r jedes Wort m&uuml;ssen Sie 3 m&ouml;gliche Originalw&ouml;rter vorschlagen. Auch wenn Sie sich bei dem Originalwort sicher sein sollten, geben Sie bitte 2 weitere Vorschl&auml;ge an.</p><p align=""left""> Nachdem Sie Ihre Vermutungen abgegeben haben, wird Ihnen zus&auml;tzlich ein Wort vorgelegt. Bitte geben Sie an, ob dieses ein guter Ersatz f&uuml;r das Originalwort w&auml;re. </p></div>","0","html-button-response","3","82309","0.0-3.0","","","","","","","","",""
"48847.09999999404","","{""response1"":""Baum"",""response2"":""Laub"",""response3"":""Staub""}","survey-text-mod","4","131263","0.0-4.0-0.0","","UBAM","patata","KARTOFFEL","itde_production_154789.csv","3","","",""
"4174.5","Wie gut funktioniert <b>UBAM</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>KARTOFFEL</b>?","0","html-slider-response","5","135542","0.0-4.0-1.0","","UBAM","patata","KARTOFFEL","itde_production_154789.csv","3","","50",""
"14865.200000017881","","{""response1"":""Suppe"",""response2"":""Löffel"",""response3"":""Gefühl""}","survey-text-mod","6","150513","0.0-4.0-0.1","","SUBFEL","cucchiaio","LÖFFEL","itde_production_154789.csv","3","","",""
"4546.300000011921","Wie gut funktioniert <b>SUBFEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>LÖFFEL</b>?","95","html-slider-response","7","155162","0.0-4.0-1.1","","SUBFEL","cucchiaio","LÖFFEL","itde_production_154789.csv","3","","50",""
"11113.300000011921","","{""response1"":""Senf"",""response2"":""schlafen"",""response3"":""schnauben""}","survey-text-mod","8","166380","0.0-4.0-0.2","","SNEF","neve","SCHNEE","itde_production_154789.csv","3","","",""
"3810.4000000059605","Wie gut funktioniert <b>SNEF</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHNEE</b>?","82","html-slider-response","9","170294","0.0-4.0-1.2","","SNEF","neve","SCHNEE","itde_production_154789.csv","3","","50",""
